concept_code_1,class_type_1,relationship_id,relationship_source,relationship_type,concept_code_2,class_type_2
6823,MOA,Mapped from,MEDRT,NA,6823,MOA
6825,MOA,Mapped from,MEDRT,NA,6825,MOA
6857,MOA,Mapped from,MEDRT,NA,6857,MOA
6910,MOA,Mapped from,MEDRT,NA,6910,MOA
6960,MOA,Mapped from,MEDRT,NA,6960,MOA
71484,MOA,Mapped from,MEDRT,NA,71484,MOA
7440,MOA,Mapped from,MEDRT,NA,7440,MOA
7781,MOA,Mapped from,MEDRT,NA,7781,MOA
82819,MOA,Mapped from,MEDRT,NA,82819,MOA
8627,MOA,Mapped from,MEDRT,NA,8627,MOA
8782,MOA,Mapped from,MEDRT,NA,8782,MOA
91110,MOA,Mapped from,MEDRT,NA,91110,MOA
9624,MOA,Mapped from,MEDRT,NA,9624,MOA
1426599,MOA,Mapped from,MEDRT,NA,1426599,MOA
28004,MOA,Mapped from,MEDRT,NA,28004,MOA
4040,MOA,Mapped from,MEDRT,NA,4040,MOA
4917,MOA,Mapped from,MEDRT,NA,4917,MOA
6057,MOA,Mapped from,MEDRT,NA,6057,MOA
6058,MOA,Mapped from,MEDRT,NA,6058,MOA
742,MOA,Mapped from,MEDRT,NA,742,MOA
7442,MOA,Mapped from,MEDRT,NA,7442,MOA
7486,MOA,Mapped from,MEDRT,NA,7486,MOA
7992,MOA,Mapped from,MEDRT,NA,7992,MOA
1490468,MOA,Mapped from,MEDRT,NA,1490468,MOA
596205,MOA,Mapped from,MEDRT,NA,596205,MOA
1235585,MOA,Mapped from,MEDRT,NA,1235585,MOA
1306286,MOA,Mapped from,MEDRT,NA,1306286,MOA
1433867,MOA,Mapped from,MEDRT,NA,1433867,MOA
1433868,MOA,Mapped from,MEDRT,NA,1433868,MOA
2475076,MOA,Mapped from,MEDRT,NA,2475076,MOA
2475077,MOA,Mapped from,MEDRT,NA,2475077,MOA
719872,MOA,Mapped from,MEDRT,NA,719872,MOA
104592,MOA,Mapped from,MEDRT,NA,104592,MOA
10805,MOA,Mapped from,MEDRT,NA,10805,MOA
115698,MOA,Mapped from,MEDRT,NA,115698,MOA
1294533,MOA,Mapped from,MEDRT,NA,1294533,MOA
1362139,MOA,Mapped from,MEDRT,NA,1362139,MOA
203127,MOA,Mapped from,MEDRT,NA,203127,MOA
203176,MOA,Mapped from,MEDRT,NA,203176,MOA
2107309,MOA,Mapped from,MEDRT,NA,2107309,MOA
2107310,MOA,Mapped from,MEDRT,NA,2107310,MOA
221153,MOA,Mapped from,MEDRT,NA,221153,MOA
236525,MOA,Mapped from,MEDRT,NA,236525,MOA
236680,MOA,Mapped from,MEDRT,NA,236680,MOA
2406,MOA,Mapped from,MEDRT,NA,2406,MOA
24313,MOA,Mapped from,MEDRT,NA,24313,MOA
284925,MOA,Mapped from,MEDRT,NA,284925,MOA
3013,MOA,Mapped from,MEDRT,NA,3013,MOA
3415,MOA,Mapped from,MEDRT,NA,3415,MOA
3416,MOA,Mapped from,MEDRT,NA,3416,MOA
3418,MOA,Mapped from,MEDRT,NA,3418,MOA
3419,MOA,Mapped from,MEDRT,NA,3419,MOA
353116,MOA,Mapped from,MEDRT,NA,353116,MOA
35636,MOA,Mapped from,MEDRT,NA,35636,MOA
4021,MOA,Mapped from,MEDRT,NA,4021,MOA
4024,MOA,Mapped from,MEDRT,NA,4024,MOA
4025,MOA,Mapped from,MEDRT,NA,4025,MOA
42644,MOA,Mapped from,MEDRT,NA,42644,MOA
42645,MOA,Mapped from,MEDRT,NA,42645,MOA
42676,MOA,Mapped from,MEDRT,NA,42676,MOA
51272,MOA,Mapped from,MEDRT,NA,51272,MOA
6475,MOA,Mapped from,MEDRT,NA,6475,MOA
6476,MOA,Mapped from,MEDRT,NA,6476,MOA
6929,MOA,Mapped from,MEDRT,NA,6929,MOA
85247,MOA,Mapped from,MEDRT,NA,85247,MOA
85248,MOA,Mapped from,MEDRT,NA,85248,MOA
91125,MOA,Mapped from,MEDRT,NA,91125,MOA
91133,MOA,Mapped from,MEDRT,NA,91133,MOA
91138,MOA,Mapped from,MEDRT,NA,91138,MOA
91405,MOA,Mapped from,MEDRT,NA,91405,MOA
103468,MOA,Mapped from,MEDRT,NA,103468,MOA
104123,MOA,Mapped from,MEDRT,NA,104123,MOA
10759,MOA,Mapped from,MEDRT,NA,10759,MOA
10761,MOA,Mapped from,MEDRT,NA,10761,MOA
10762,MOA,Mapped from,MEDRT,NA,10762,MOA
108088,MOA,Mapped from,MEDRT,NA,108088,MOA
108118,MOA,Mapped from,MEDRT,NA,108118,MOA
1514,MOA,Mapped from,MEDRT,NA,1514,MOA
1516,MOA,Mapped from,MEDRT,NA,1516,MOA
1517,MOA,Mapped from,MEDRT,NA,1517,MOA
153374,MOA,Mapped from,MEDRT,NA,153374,MOA
153718,MOA,Mapped from,MEDRT,NA,153718,MOA
155323,MOA,Mapped from,MEDRT,NA,155323,MOA
163524,MOA,Mapped from,MEDRT,NA,163524,MOA
17268,MOA,Mapped from,MEDRT,NA,17268,MOA
17652,MOA,Mapped from,MEDRT,NA,17652,MOA
18747,MOA,Mapped from,MEDRT,NA,18747,MOA
19254,MOA,Mapped from,MEDRT,NA,19254,MOA
203175,MOA,Mapped from,MEDRT,NA,203175,MOA
203189,MOA,Mapped from,MEDRT,NA,203189,MOA
203220,MOA,Mapped from,MEDRT,NA,203220,MOA
21245,MOA,Mapped from,MEDRT,NA,21245,MOA
21249,MOA,Mapped from,MEDRT,NA,21249,MOA
21250,MOA,Mapped from,MEDRT,NA,21250,MOA
215664,MOA,Mapped from,MEDRT,NA,215664,MOA
21651,MOA,Mapped from,MEDRT,NA,21651,MOA
21655,MOA,Mapped from,MEDRT,NA,21655,MOA
221101,MOA,Mapped from,MEDRT,NA,221101,MOA
22690,MOA,Mapped from,MEDRT,NA,22690,MOA
22694,MOA,Mapped from,MEDRT,NA,22694,MOA
227897,MOA,Mapped from,MEDRT,NA,227897,MOA
235482,MOA,Mapped from,MEDRT,NA,235482,MOA
235483,MOA,Mapped from,MEDRT,NA,235483,MOA
235486,MOA,Mapped from,MEDRT,NA,235486,MOA
237027,MOA,Mapped from,MEDRT,NA,237027,MOA
2378841,MOA,Mapped from,MEDRT,NA,2378841,MOA
25126,MOA,Mapped from,MEDRT,NA,25126,MOA
2590,MOA,Mapped from,MEDRT,NA,2590,MOA
268872,MOA,Mapped from,MEDRT,NA,268872,MOA
27196,MOA,Mapped from,MEDRT,NA,27196,MOA
27197,MOA,Mapped from,MEDRT,NA,27197,MOA
27199,MOA,Mapped from,MEDRT,NA,27199,MOA
2878,MOA,Mapped from,MEDRT,NA,2878,MOA
29439,MOA,Mapped from,MEDRT,NA,29439,MOA
29917,MOA,Mapped from,MEDRT,NA,29917,MOA
30145,MOA,Mapped from,MEDRT,NA,30145,MOA
32385,MOA,Mapped from,MEDRT,NA,32385,MOA
3254,MOA,Mapped from,MEDRT,NA,3254,MOA
3255,MOA,Mapped from,MEDRT,NA,3255,MOA
3264,MOA,Mapped from,MEDRT,NA,3264,MOA
3265,MOA,Mapped from,MEDRT,NA,3265,MOA
3384,MOA,Mapped from,MEDRT,NA,3384,MOA
34369,MOA,Mapped from,MEDRT,NA,34369,MOA
34372,MOA,Mapped from,MEDRT,NA,34372,MOA
34374,MOA,Mapped from,MEDRT,NA,34374,MOA
34376,MOA,Mapped from,MEDRT,NA,34376,MOA
38546,MOA,Mapped from,MEDRT,NA,38546,MOA
40575,MOA,Mapped from,MEDRT,NA,40575,MOA
41208,MOA,Mapped from,MEDRT,NA,41208,MOA
41277,MOA,Mapped from,MEDRT,NA,41277,MOA
4461,MOA,Mapped from,MEDRT,NA,4461,MOA
4462,MOA,Mapped from,MEDRT,NA,4462,MOA
4491,MOA,Mapped from,MEDRT,NA,4491,MOA
4500,MOA,Mapped from,MEDRT,NA,4500,MOA
45318,MOA,Mapped from,MEDRT,NA,45318,MOA
48933,MOA,Mapped from,MEDRT,NA,48933,MOA
5084,MOA,Mapped from,MEDRT,NA,5084,MOA
52177,MOA,Mapped from,MEDRT,NA,52177,MOA
52582,MOA,Mapped from,MEDRT,NA,52582,MOA
5492,MOA,Mapped from,MEDRT,NA,5492,MOA
55062,MOA,Mapped from,MEDRT,NA,55062,MOA
55063,MOA,Mapped from,MEDRT,NA,55063,MOA
55681,MOA,Mapped from,MEDRT,NA,55681,MOA
62136,MOA,Mapped from,MEDRT,NA,62136,MOA
6902,MOA,Mapped from,MEDRT,NA,6902,MOA
8638,MOA,Mapped from,MEDRT,NA,8638,MOA
8640,MOA,Mapped from,MEDRT,NA,8640,MOA
9524,MOA,Mapped from,MEDRT,NA,9524,MOA
1044583,MOA,Mapped from,MEDRT,NA,1044583,MOA
1044584,MOA,Mapped from,MEDRT,NA,1044584,MOA
278739,MOA,Mapped from,MEDRT,NA,278739,MOA
11118,MOA,Mapped from,MEDRT,NA,11118,MOA
1310469,MOA,Mapped from,MEDRT,NA,1310469,MOA
1368126,MOA,Mapped from,MEDRT,NA,1368126,MOA
1549138,MOA,Mapped from,MEDRT,NA,1549138,MOA
2054968,MOA,Mapped from,MEDRT,NA,2054968,MOA
266856,MOA,Mapped from,MEDRT,NA,266856,MOA
271743,MOA,Mapped from,MEDRT,NA,271743,MOA
33746,MOA,Mapped from,MEDRT,NA,33746,MOA
342992,MOA,Mapped from,MEDRT,NA,342992,MOA
448,MOA,Mapped from,MEDRT,NA,448,MOA
54749,MOA,Mapped from,MEDRT,NA,54749,MOA
67518,MOA,Mapped from,MEDRT,NA,67518,MOA
74667,MOA,Mapped from,MEDRT,NA,74667,MOA
8340,MOA,Mapped from,MEDRT,NA,8340,MOA
9919,MOA,Mapped from,MEDRT,NA,9919,MOA
2562811,MOA,Mapped from,MEDRT,NA,2562811,MOA
298869,MOA,Mapped from,MEDRT,NA,298869,MOA
9997,MOA,Mapped from,MEDRT,NA,9997,MOA
11149,MOA,Mapped from,MEDRT,NA,11149,MOA
1294548,MOA,Mapped from,MEDRT,NA,1294548,MOA
1535213,MOA,Mapped from,MEDRT,NA,1535213,MOA
1653802,MOA,Mapped from,MEDRT,NA,1653802,MOA
259321,MOA,Mapped from,MEDRT,NA,259321,MOA
259338,MOA,Mapped from,MEDRT,NA,259338,MOA
2890,MOA,Mapped from,MEDRT,NA,2890,MOA
302285,MOA,Mapped from,MEDRT,NA,302285,MOA
314845,MOA,Mapped from,MEDRT,NA,314845,MOA
3251,MOA,Mapped from,MEDRT,NA,3251,MOA
358257,MOA,Mapped from,MEDRT,NA,358257,MOA
376,MOA,Mapped from,MEDRT,NA,376,MOA
42634,MOA,Mapped from,MEDRT,NA,42634,MOA
56570,MOA,Mapped from,MEDRT,NA,56570,MOA
61148,MOA,Mapped from,MEDRT,NA,61148,MOA
68147,MOA,Mapped from,MEDRT,NA,68147,MOA
74670,MOA,Mapped from,MEDRT,NA,74670,MOA
74671,MOA,Mapped from,MEDRT,NA,74671,MOA
1010241,MOA,Mapped from,MEDRT,NA,1010241,MOA
1091,MOA,Mapped from,MEDRT,NA,1091,MOA
10962,MOA,Mapped from,MEDRT,NA,10962,MOA
1169,MOA,Mapped from,MEDRT,NA,1169,MOA
1291609,MOA,Mapped from,MEDRT,NA,1291609,MOA
1297771,MOA,Mapped from,MEDRT,NA,1297771,MOA
1299920,MOA,Mapped from,MEDRT,NA,1299920,MOA
1299929,MOA,Mapped from,MEDRT,NA,1299929,MOA
1306123,MOA,Mapped from,MEDRT,NA,1306123,MOA
1306129,MOA,Mapped from,MEDRT,NA,1306129,MOA
1306202,MOA,Mapped from,MEDRT,NA,1306202,MOA
1306937,MOA,Mapped from,MEDRT,NA,1306937,MOA
1310540,MOA,Mapped from,MEDRT,NA,1310540,MOA
1310578,MOA,Mapped from,MEDRT,NA,1310578,MOA
1311287,MOA,Mapped from,MEDRT,NA,1311287,MOA
1311519,MOA,Mapped from,MEDRT,NA,1311519,MOA
1311532,MOA,Mapped from,MEDRT,NA,1311532,MOA
1314248,MOA,Mapped from,MEDRT,NA,1314248,MOA
1358172,MOA,Mapped from,MEDRT,NA,1358172,MOA
1364375,MOA,Mapped from,MEDRT,NA,1364375,MOA
1366974,MOA,Mapped from,MEDRT,NA,1366974,MOA
1423458,MOA,Mapped from,MEDRT,NA,1423458,MOA
1426681,MOA,Mapped from,MEDRT,NA,1426681,MOA
1442190,MOA,Mapped from,MEDRT,NA,1442190,MOA
1539210,MOA,Mapped from,MEDRT,NA,1539210,MOA
1546161,MOA,Mapped from,MEDRT,NA,1546161,MOA
1593400,MOA,Mapped from,MEDRT,NA,1593400,MOA
1605114,MOA,Mapped from,MEDRT,NA,1605114,MOA
1720259,MOA,Mapped from,MEDRT,NA,1720259,MOA
1729154,MOA,Mapped from,MEDRT,NA,1729154,MOA
1742746,MOA,Mapped from,MEDRT,NA,1742746,MOA
1789516,MOA,Mapped from,MEDRT,NA,1789516,MOA
18254,MOA,Mapped from,MEDRT,NA,18254,MOA
1855064,MOA,Mapped from,MEDRT,NA,1855064,MOA
1894,MOA,Mapped from,MEDRT,NA,1894,MOA
193,MOA,Mapped from,MEDRT,NA,193,MOA
2054166,MOA,Mapped from,MEDRT,NA,2054166,MOA
2059218,MOA,Mapped from,MEDRT,NA,2059218,MOA
2059219,MOA,Mapped from,MEDRT,NA,2059219,MOA
2106,MOA,Mapped from,MEDRT,NA,2106,MOA
214485,MOA,Mapped from,MEDRT,NA,214485,MOA
214817,MOA,Mapped from,MEDRT,NA,214817,MOA
235379,MOA,Mapped from,MEDRT,NA,235379,MOA
2438,MOA,Mapped from,MEDRT,NA,2438,MOA
2449,MOA,Mapped from,MEDRT,NA,2449,MOA
2473,MOA,Mapped from,MEDRT,NA,2473,MOA
2496,MOA,Mapped from,MEDRT,NA,2496,MOA
2565813,MOA,Mapped from,MEDRT,NA,2565813,MOA
2565814,MOA,Mapped from,MEDRT,NA,2565814,MOA
25916,MOA,Mapped from,MEDRT,NA,25916,MOA
284637,MOA,Mapped from,MEDRT,NA,284637,MOA
290,MOA,Mapped from,MEDRT,NA,290,MOA
296,MOA,Mapped from,MEDRT,NA,296,MOA
309,MOA,Mapped from,MEDRT,NA,309,MOA
314583,MOA,Mapped from,MEDRT,NA,314583,MOA
317176,MOA,Mapped from,MEDRT,NA,317176,MOA
318,MOA,Mapped from,MEDRT,NA,318,MOA
3272,MOA,Mapped from,MEDRT,NA,3272,MOA
3274,MOA,Mapped from,MEDRT,NA,3274,MOA
3275,MOA,Mapped from,MEDRT,NA,3275,MOA
337623,MOA,Mapped from,MEDRT,NA,337623,MOA
34132,MOA,Mapped from,MEDRT,NA,34132,MOA
349730,MOA,Mapped from,MEDRT,NA,349730,MOA
360300,MOA,Mapped from,MEDRT,NA,360300,MOA
36118,MOA,Mapped from,MEDRT,NA,36118,MOA
4018,MOA,Mapped from,MEDRT,NA,4018,MOA
426,MOA,Mapped from,MEDRT,NA,426,MOA
42635,MOA,Mapped from,MEDRT,NA,42635,MOA
42892,MOA,Mapped from,MEDRT,NA,42892,MOA
42955,MOA,Mapped from,MEDRT,NA,42955,MOA
46049,MOA,Mapped from,MEDRT,NA,46049,MOA
476316,MOA,Mapped from,MEDRT,NA,476316,MOA
476847,MOA,Mapped from,MEDRT,NA,476847,MOA
4850,MOA,Mapped from,MEDRT,NA,4850,MOA
4885,MOA,Mapped from,MEDRT,NA,4885,MOA
4919,MOA,Mapped from,MEDRT,NA,4919,MOA
5463,MOA,Mapped from,MEDRT,NA,5463,MOA
5531,MOA,Mapped from,MEDRT,NA,5531,MOA
59768,MOA,Mapped from,MEDRT,NA,59768,MOA
61,MOA,Mapped from,MEDRT,NA,61,MOA
6536,MOA,Mapped from,MEDRT,NA,6536,MOA
6537,MOA,Mapped from,MEDRT,NA,6537,MOA
6538,MOA,Mapped from,MEDRT,NA,6538,MOA
70727,MOA,Mapped from,MEDRT,NA,70727,MOA
828529,MOA,Mapped from,MEDRT,NA,828529,MOA
84959,MOA,Mapped from,MEDRT,NA,84959,MOA
89918,MOA,Mapped from,MEDRT,NA,89918,MOA
901805,MOA,Mapped from,MEDRT,NA,901805,MOA
10154,MOA,Mapped from,MEDRT,NA,10154,MOA
121039,MOA,Mapped from,MEDRT,NA,121039,MOA
203206,MOA,Mapped from,MEDRT,NA,203206,MOA
2397714,MOA,Mapped from,MEDRT,NA,2397714,MOA
262295,MOA,Mapped from,MEDRT,NA,262295,MOA
31765,MOA,Mapped from,MEDRT,NA,31765,MOA
3565,MOA,Mapped from,MEDRT,NA,3565,MOA
591622,MOA,Mapped from,MEDRT,NA,591622,MOA
636674,MOA,Mapped from,MEDRT,NA,636674,MOA
7407,MOA,Mapped from,MEDRT,NA,7407,MOA
10032,MOA,Mapped from,MEDRT,NA,10032,MOA
10379,MOA,Mapped from,MEDRT,NA,10379,MOA
10382,MOA,Mapped from,MEDRT,NA,10382,MOA
221168,MOA,Mapped from,MEDRT,NA,221168,MOA
235381,MOA,Mapped from,MEDRT,NA,235381,MOA
3102,MOA,Mapped from,MEDRT,NA,3102,MOA
31494,MOA,Mapped from,MEDRT,NA,31494,MOA
31495,MOA,Mapped from,MEDRT,NA,31495,MOA
37858,MOA,Mapped from,MEDRT,NA,37858,MOA
37859,MOA,Mapped from,MEDRT,NA,37859,MOA
37864,MOA,Mapped from,MEDRT,NA,37864,MOA
4494,MOA,Mapped from,MEDRT,NA,4494,MOA
6817,MOA,Mapped from,MEDRT,NA,6817,MOA
6818,MOA,Mapped from,MEDRT,NA,6818,MOA
6904,MOA,Mapped from,MEDRT,NA,6904,MOA
7244,MOA,Mapped from,MEDRT,NA,7244,MOA
75806,MOA,Mapped from,MEDRT,NA,75806,MOA
7779,MOA,Mapped from,MEDRT,NA,7779,MOA
7813,MOA,Mapped from,MEDRT,NA,7813,MOA
835827,MOA,Mapped from,MEDRT,NA,835827,MOA
114979,MOA,Mapped from,MEDRT,NA,114979,MOA
1294569,MOA,Mapped from,MEDRT,NA,1294569,MOA
1435522,MOA,Mapped from,MEDRT,NA,1435522,MOA
1601995,MOA,Mapped from,MEDRT,NA,1601995,MOA
17128,MOA,Mapped from,MEDRT,NA,17128,MOA
1792108,MOA,Mapped from,MEDRT,NA,1792108,MOA
226868,MOA,Mapped from,MEDRT,NA,226868,MOA
236486,MOA,Mapped from,MEDRT,NA,236486,MOA
236632,MOA,Mapped from,MEDRT,NA,236632,MOA
253191,MOA,Mapped from,MEDRT,NA,253191,MOA
282415,MOA,Mapped from,MEDRT,NA,282415,MOA
283562,MOA,Mapped from,MEDRT,NA,283562,MOA
283742,MOA,Mapped from,MEDRT,NA,283742,MOA
39952,MOA,Mapped from,MEDRT,NA,39952,MOA
40790,MOA,Mapped from,MEDRT,NA,40790,MOA
620,MOA,Mapped from,MEDRT,NA,620,MOA
621,MOA,Mapped from,MEDRT,NA,621,MOA
7646,MOA,Mapped from,MEDRT,NA,7646,MOA
816346,MOA,Mapped from,MEDRT,NA,816346,MOA
82093,MOA,Mapped from,MEDRT,NA,82093,MOA
9386,MOA,Mapped from,MEDRT,NA,9386,MOA
10109,MOA,Mapped from,MEDRT,NA,10109,MOA
10110,MOA,Mapped from,MEDRT,NA,10110,MOA
102758,MOA,Mapped from,MEDRT,NA,102758,MOA
10395,MOA,Mapped from,MEDRT,NA,10395,MOA
10627,MOA,Mapped from,MEDRT,NA,10627,MOA
10864,MOA,Mapped from,MEDRT,NA,10864,MOA
1298839,MOA,Mapped from,MEDRT,NA,1298839,MOA
1299904,MOA,Mapped from,MEDRT,NA,1299904,MOA
1299922,MOA,Mapped from,MEDRT,NA,1299922,MOA
1300476,MOA,Mapped from,MEDRT,NA,1300476,MOA
1306069,MOA,Mapped from,MEDRT,NA,1306069,MOA
142446,MOA,Mapped from,MEDRT,NA,142446,MOA
1539239,MOA,Mapped from,MEDRT,NA,1539239,MOA
1540824,MOA,Mapped from,MEDRT,NA,1540824,MOA
1540825,MOA,Mapped from,MEDRT,NA,1540825,MOA
1541465,MOA,Mapped from,MEDRT,NA,1541465,MOA
1543173,MOA,Mapped from,MEDRT,NA,1543173,MOA
1545992,MOA,Mapped from,MEDRT,NA,1545992,MOA
1545999,MOA,Mapped from,MEDRT,NA,1545999,MOA
1546446,MOA,Mapped from,MEDRT,NA,1546446,MOA
1547611,MOA,Mapped from,MEDRT,NA,1547611,MOA
1549827,MOA,Mapped from,MEDRT,NA,1549827,MOA
1596450,MOA,Mapped from,MEDRT,NA,1596450,MOA
1727573,MOA,Mapped from,MEDRT,NA,1727573,MOA
1810569,MOA,Mapped from,MEDRT,NA,1810569,MOA
18343,MOA,Mapped from,MEDRT,NA,18343,MOA
18631,MOA,Mapped from,MEDRT,NA,18631,MOA
1870193,MOA,Mapped from,MEDRT,NA,1870193,MOA
190376,MOA,Mapped from,MEDRT,NA,190376,MOA
203122,MOA,Mapped from,MEDRT,NA,203122,MOA
203183,MOA,Mapped from,MEDRT,NA,203183,MOA
203193,MOA,Mapped from,MEDRT,NA,203193,MOA
2049549,MOA,Mapped from,MEDRT,NA,2049549,MOA
2052872,MOA,Mapped from,MEDRT,NA,2052872,MOA
2055906,MOA,Mapped from,MEDRT,NA,2055906,MOA
2055907,MOA,Mapped from,MEDRT,NA,2055907,MOA
2059018,MOA,Mapped from,MEDRT,NA,2059018,MOA
2059038,MOA,Mapped from,MEDRT,NA,2059038,MOA
2059179,MOA,Mapped from,MEDRT,NA,2059179,MOA
2059180,MOA,Mapped from,MEDRT,NA,2059180,MOA
2059268,MOA,Mapped from,MEDRT,NA,2059268,MOA
2059269,MOA,Mapped from,MEDRT,NA,2059269,MOA
20767,MOA,Mapped from,MEDRT,NA,20767,MOA
20768,MOA,Mapped from,MEDRT,NA,20768,MOA
20769,MOA,Mapped from,MEDRT,NA,20769,MOA
2105975,MOA,Mapped from,MEDRT,NA,2105975,MOA
21090,MOA,Mapped from,MEDRT,NA,21090,MOA
21212,MOA,Mapped from,MEDRT,NA,21212,MOA
21235,MOA,Mapped from,MEDRT,NA,21235,MOA
21272,MOA,Mapped from,MEDRT,NA,21272,MOA
2198943,MOA,Mapped from,MEDRT,NA,2198943,MOA
2198944,MOA,Mapped from,MEDRT,NA,2198944,MOA
229367,MOA,Mapped from,MEDRT,NA,229367,MOA
229369,MOA,Mapped from,MEDRT,NA,229369,MOA
23437,MOA,Mapped from,MEDRT,NA,23437,MOA
2348,MOA,Mapped from,MEDRT,NA,2348,MOA
23663,MOA,Mapped from,MEDRT,NA,23663,MOA
236647,MOA,Mapped from,MEDRT,NA,236647,MOA
236847,MOA,Mapped from,MEDRT,NA,236847,MOA
236873,MOA,Mapped from,MEDRT,NA,236873,MOA
24346,MOA,Mapped from,MEDRT,NA,24346,MOA
24347,MOA,Mapped from,MEDRT,NA,24347,MOA
24351,MOA,Mapped from,MEDRT,NA,24351,MOA
253155,MOA,Mapped from,MEDRT,NA,253155,MOA
2582,MOA,Mapped from,MEDRT,NA,2582,MOA
266974,MOA,Mapped from,MEDRT,NA,266974,MOA
267342,MOA,Mapped from,MEDRT,NA,267342,MOA
270,MOA,Mapped from,MEDRT,NA,270,MOA
274786,MOA,Mapped from,MEDRT,NA,274786,MOA
3100,MOA,Mapped from,MEDRT,NA,3100,MOA
314633,MOA,Mapped from,MEDRT,NA,314633,MOA
3154,MOA,Mapped from,MEDRT,NA,3154,MOA
3640,MOA,Mapped from,MEDRT,NA,3640,MOA
384455,MOA,Mapped from,MEDRT,NA,384455,MOA
4053,MOA,Mapped from,MEDRT,NA,4053,MOA
4055,MOA,Mapped from,MEDRT,NA,4055,MOA
4056,MOA,Mapped from,MEDRT,NA,4056,MOA
4058,MOA,Mapped from,MEDRT,NA,4058,MOA
4127,MOA,Mapped from,MEDRT,NA,4127,MOA
4451,MOA,Mapped from,MEDRT,NA,4451,MOA
4780,MOA,Mapped from,MEDRT,NA,4780,MOA
47998,MOA,Mapped from,MEDRT,NA,47998,MOA
5011,MOA,Mapped from,MEDRT,NA,5011,MOA
52172,MOA,Mapped from,MEDRT,NA,52172,MOA
6099,MOA,Mapped from,MEDRT,NA,6099,MOA
641,MOA,Mapped from,MEDRT,NA,641,MOA
643,MOA,Mapped from,MEDRT,NA,643,MOA
66912,MOA,Mapped from,MEDRT,NA,66912,MOA
6835,MOA,Mapped from,MEDRT,NA,6835,MOA
6979,MOA,Mapped from,MEDRT,NA,6979,MOA
6980,MOA,Mapped from,MEDRT,NA,6980,MOA
7276,MOA,Mapped from,MEDRT,NA,7276,MOA
72962,MOA,Mapped from,MEDRT,NA,72962,MOA
7299,MOA,Mapped from,MEDRT,NA,7299,MOA
7300,MOA,Mapped from,MEDRT,NA,7300,MOA
7337,MOA,Mapped from,MEDRT,NA,7337,MOA
7629,MOA,Mapped from,MEDRT,NA,7629,MOA
7821,MOA,Mapped from,MEDRT,NA,7821,MOA
7934,MOA,Mapped from,MEDRT,NA,7934,MOA
797272,MOA,Mapped from,MEDRT,NA,797272,MOA
81982,MOA,Mapped from,MEDRT,NA,81982,MOA
81993,MOA,Mapped from,MEDRT,NA,81993,MOA
82012,MOA,Mapped from,MEDRT,NA,82012,MOA
82065,MOA,Mapped from,MEDRT,NA,82065,MOA
847728,MOA,Mapped from,MEDRT,NA,847728,MOA
85763,MOA,Mapped from,MEDRT,NA,85763,MOA
8794,MOA,Mapped from,MEDRT,NA,8794,MOA
91075,MOA,Mapped from,MEDRT,NA,91075,MOA
9478,MOA,Mapped from,MEDRT,NA,9478,MOA
9789,MOA,Mapped from,MEDRT,NA,9789,MOA
203136,MOA,Mapped from,MEDRT,NA,203136,MOA
2541,MOA,Mapped from,MEDRT,NA,2541,MOA
42319,MOA,Mapped from,MEDRT,NA,42319,MOA
4278,MOA,Mapped from,MEDRT,NA,4278,MOA
55471,MOA,Mapped from,MEDRT,NA,55471,MOA
91251,MOA,Mapped from,MEDRT,NA,91251,MOA
9143,MOA,Mapped from,MEDRT,NA,9143,MOA
1010598,MOA,Mapped from,MEDRT,NA,1010598,MOA
104973,MOA,Mapped from,MEDRT,NA,104973,MOA
105069,MOA,Mapped from,MEDRT,NA,105069,MOA
1516803,MOA,Mapped from,MEDRT,NA,1516803,MOA
154985,MOA,Mapped from,MEDRT,NA,154985,MOA
1551777,MOA,Mapped from,MEDRT,NA,1551777,MOA
1593586,MOA,Mapped from,MEDRT,NA,1593586,MOA
1653781,MOA,Mapped from,MEDRT,NA,1653781,MOA
1819,MOA,Mapped from,MEDRT,NA,1819,MOA
1841,MOA,Mapped from,MEDRT,NA,1841,MOA
1876598,MOA,Mapped from,MEDRT,NA,1876598,MOA
203170,MOA,Mapped from,MEDRT,NA,203170,MOA
203192,MOA,Mapped from,MEDRT,NA,203192,MOA
203196,MOA,Mapped from,MEDRT,NA,203196,MOA
203841,MOA,Mapped from,MEDRT,NA,203841,MOA
22713,MOA,Mapped from,MEDRT,NA,22713,MOA
236069,MOA,Mapped from,MEDRT,NA,236069,MOA
2559612,MOA,Mapped from,MEDRT,NA,2559612,MOA
2570387,MOA,Mapped from,MEDRT,NA,2570387,MOA
29899,MOA,Mapped from,MEDRT,NA,29899,MOA
31479,MOA,Mapped from,MEDRT,NA,31479,MOA
480639,MOA,Mapped from,MEDRT,NA,480639,MOA
7238,MOA,Mapped from,MEDRT,NA,7238,MOA
7242,MOA,Mapped from,MEDRT,NA,7242,MOA
7243,MOA,Mapped from,MEDRT,NA,7243,MOA
8001,MOA,Mapped from,MEDRT,NA,8001,MOA
979111,MOA,Mapped from,MEDRT,NA,979111,MOA
31819,MOA,Mapped from,MEDRT,NA,31819,MOA
1047072,MOA,Mapped from,MEDRT,NA,1047072,MOA
1243041,MOA,Mapped from,MEDRT,NA,1243041,MOA
1307404,MOA,Mapped from,MEDRT,NA,1307404,MOA
