concept_code_1,class_type_1,relationship_id,relationship_source,relationship_type,concept_code_2,class_type_2
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,283742,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,28439,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,28656,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,2878,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,29439,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,296,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,298869,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,29899,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,3008,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,302285,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,304962,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,3102,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,31479,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,31555,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,31805,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,318341,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,321064,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,321988,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,322167,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,3254,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,3255,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,3264,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,32675,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,327361,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,3289,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,32937,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,32968,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,3361,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,33738,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,33910,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,3423,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,34369,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,3443,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,3498,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,354770,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,356887,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,35825,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,358255,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,358257,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,358274,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,35829,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,36117,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,3616,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,3642,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,36437,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,3648,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,37418,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,37798,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,38400,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,38404,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,38409,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,38782,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,3966,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,39684,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,39786,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,3992,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,39993,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,39998,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,40114,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,40790,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,407990,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,4083,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,4099,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,41126,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,41208,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,4124,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,42319,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,42347,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,42355,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,42375,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,4278,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,430,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,4316,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,4337,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,435,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,44281,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,4440,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,4461,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,4462,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,4491,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,4493,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,4494,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,4500,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,4508,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,46303,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,4719,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,475230,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,475968,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,475969,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,480,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,48937,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,49276,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,49737,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,5033,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,50610,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,5084,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,50975,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,52175,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,53654,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,5489,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,5553,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,56795,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,57258,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,588250,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,591622,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,596205,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,598,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,6054,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,60548,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,612865,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,613391,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,6135,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,614373,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,6146,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,61805,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,6185,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,620,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,620216,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,623033,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,6378,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,640062,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,6468,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,662281,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,6719,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,6754,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,68091,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,68092,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,6813,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,68147,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,68503,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,6902,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,6904,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,69120,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,6915,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,6918,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,6963,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,6964,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,69749,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,7004,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,703,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,7052,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,70561,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,709271,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,711942,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,720825,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,7213,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,72143,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,7226,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,72302,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,7238,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,7242,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,7243,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,72435,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,72625,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,73032,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,73044,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,734064,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,73494,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,7396,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,7417,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,7426,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,7435,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,74667,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,746741,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,753340,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,7617,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,7646,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,7688,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,77492,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,7804,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,7814,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,7839,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,787390,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,8001,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,8047,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,805452,MOA
N0000000085,MOA,Subsumes,FDASPL,INDIRECT,8149,MOA
