concept_code_1,class_type_1,relationship_id,relationship_source,relationship_type,concept_code_2,class_type_2
38413,CHEM,Mapped from,MEDRT,NA,38413,CHEM
1546446,CHEM,Mapped from,MEDRT,NA,1546446,CHEM
27100,CHEM,Mapped from,MEDRT,NA,27100,CHEM
44151,CHEM,Mapped from,MEDRT,NA,44151,CHEM
72937,CHEM,Mapped from,MEDRT,NA,72937,CHEM
397405,CHEM,Mapped from,MEDRT,NA,397405,CHEM
70561,CHEM,Mapped from,MEDRT,NA,70561,CHEM
299635,CHEM,Mapped from,MEDRT,NA,299635,CHEM
847728,CHEM,Mapped from,MEDRT,NA,847728,CHEM
59087,CHEM,Mapped from,MEDRT,NA,59087,CHEM
221167,CHEM,Mapped from,MEDRT,NA,221167,CHEM
37617,CHEM,Mapped from,MEDRT,NA,37617,CHEM
2562548,CHEM,Mapped from,MEDRT,NA,2562548,CHEM
2562552,CHEM,Mapped from,MEDRT,NA,2562552,CHEM
104466,CHEM,Mapped from,MEDRT,NA,104466,CHEM
69646,CHEM,Mapped from,MEDRT,NA,69646,CHEM
15842,CHEM,Mapped from,MEDRT,NA,15842,CHEM
70167,CHEM,Mapped from,MEDRT,NA,70167,CHEM
35619,CHEM,Mapped from,MEDRT,NA,35619,CHEM
384455,CHEM,Mapped from,MEDRT,NA,384455,CHEM
39998,CHEM,Mapped from,MEDRT,NA,39998,CHEM
21241,CHEM,Mapped from,MEDRT,NA,21241,CHEM
236875,CHEM,Mapped from,MEDRT,NA,236875,CHEM
31914,CHEM,Mapped from,MEDRT,NA,31914,CHEM
24812,CHEM,Mapped from,MEDRT,NA,24812,CHEM
623400,CHEM,Mapped from,MEDRT,NA,623400,CHEM
1314423,CHEM,Mapped from,MEDRT,NA,1314423,CHEM
1433211,CHEM,Mapped from,MEDRT,NA,1433211,CHEM
1433212,CHEM,Mapped from,MEDRT,NA,1433212,CHEM
30003,CHEM,Mapped from,MEDRT,NA,30003,CHEM
588250,CHEM,Mapped from,MEDRT,NA,588250,CHEM
1439834,CHEM,Mapped from,MEDRT,NA,1439834,CHEM
1455099,CHEM,Mapped from,MEDRT,NA,1455099,CHEM
15996,CHEM,Mapped from,MEDRT,NA,15996,CHEM
1147320,CHEM,Mapped from,MEDRT,NA,1147320,CHEM
1294580,CHEM,Mapped from,MEDRT,NA,1294580,CHEM
733003,CHEM,Mapped from,MEDRT,NA,733003,CHEM
1942950,CHEM,Mapped from,MEDRT,NA,1942950,CHEM
1362890,CHEM,Mapped from,MEDRT,NA,1362890,CHEM
1368875,CHEM,Mapped from,MEDRT,NA,1368875,CHEM
1368896,CHEM,Mapped from,MEDRT,NA,1368896,CHEM
1424876,CHEM,Mapped from,MEDRT,NA,1424876,CHEM
1484865,CHEM,Mapped from,MEDRT,NA,1484865,CHEM
1807120,CHEM,Mapped from,MEDRT,NA,1807120,CHEM
1941462,CHEM,Mapped from,MEDRT,NA,1941462,CHEM
2119367,CHEM,Mapped from,MEDRT,NA,2119367,CHEM
2166047,CHEM,Mapped from,MEDRT,NA,2166047,CHEM
2274605,CHEM,Mapped from,MEDRT,NA,2274605,CHEM
2395766,CHEM,Mapped from,MEDRT,NA,2395766,CHEM
1855048,CHEM,Mapped from,MEDRT,NA,1855048,CHEM
19338,CHEM,Mapped from,MEDRT,NA,19338,CHEM
22374,CHEM,Mapped from,MEDRT,NA,22374,CHEM
2289244,CHEM,Mapped from,MEDRT,NA,2289244,CHEM
2376830,CHEM,Mapped from,MEDRT,NA,2376830,CHEM
2475177,CHEM,Mapped from,MEDRT,NA,2475177,CHEM
33199,CHEM,Mapped from,MEDRT,NA,33199,CHEM
33303,CHEM,Mapped from,MEDRT,NA,33303,CHEM
35380,CHEM,Mapped from,MEDRT,NA,35380,CHEM
513,CHEM,Mapped from,MEDRT,NA,513,CHEM
8991,CHEM,Mapped from,MEDRT,NA,8991,CHEM
1314235,CHEM,Mapped from,MEDRT,NA,1314235,CHEM
1314261,CHEM,Mapped from,MEDRT,NA,1314261,CHEM
1371307,CHEM,Mapped from,MEDRT,NA,1371307,CHEM
1427075,CHEM,Mapped from,MEDRT,NA,1427075,CHEM
1489548,CHEM,Mapped from,MEDRT,NA,1489548,CHEM
1992035,CHEM,Mapped from,MEDRT,NA,1992035,CHEM
2380832,CHEM,Mapped from,MEDRT,NA,2380832,CHEM
2385886,CHEM,Mapped from,MEDRT,NA,2385886,CHEM
2393523,CHEM,Mapped from,MEDRT,NA,2393523,CHEM
2393774,CHEM,Mapped from,MEDRT,NA,2393774,CHEM
2530131,CHEM,Mapped from,MEDRT,NA,2530131,CHEM
2542349,CHEM,Mapped from,MEDRT,NA,2542349,CHEM
6750,CHEM,Mapped from,MEDRT,NA,6750,CHEM
89916,CHEM,Mapped from,MEDRT,NA,89916,CHEM
15002,CHEM,Mapped from,MEDRT,NA,15002,CHEM
1998840,CHEM,Mapped from,MEDRT,NA,1998840,CHEM
2177095,CHEM,Mapped from,MEDRT,NA,2177095,CHEM
1311507,CHEM,Mapped from,MEDRT,NA,1311507,CHEM
1368202,CHEM,Mapped from,MEDRT,NA,1368202,CHEM
1491978,CHEM,Mapped from,MEDRT,NA,1491978,CHEM
1544124,CHEM,Mapped from,MEDRT,NA,1544124,CHEM
1603858,CHEM,Mapped from,MEDRT,NA,1603858,CHEM
1923811,CHEM,Mapped from,MEDRT,NA,1923811,CHEM
1952,CHEM,Mapped from,MEDRT,NA,1952,CHEM
2362183,CHEM,Mapped from,MEDRT,NA,2362183,CHEM
2395760,CHEM,Mapped from,MEDRT,NA,2395760,CHEM
2395761,CHEM,Mapped from,MEDRT,NA,2395761,CHEM
2398330,CHEM,Mapped from,MEDRT,NA,2398330,CHEM
2557219,CHEM,Mapped from,MEDRT,NA,2557219,CHEM
30193,CHEM,Mapped from,MEDRT,NA,30193,CHEM
39823,CHEM,Mapped from,MEDRT,NA,39823,CHEM
60906,CHEM,Mapped from,MEDRT,NA,60906,CHEM
3368,CHEM,Mapped from,MEDRT,NA,3368,CHEM
19461,CHEM,Mapped from,MEDRT,NA,19461,CHEM
2266811,CHEM,Mapped from,MEDRT,NA,2266811,CHEM
1311390,CHEM,Mapped from,MEDRT,NA,1311390,CHEM
1368148,CHEM,Mapped from,MEDRT,NA,1368148,CHEM
1670019,CHEM,Mapped from,MEDRT,NA,1670019,CHEM
2542348,CHEM,Mapped from,MEDRT,NA,2542348,CHEM
26290,CHEM,Mapped from,MEDRT,NA,26290,CHEM
25284,CHEM,Mapped from,MEDRT,NA,25284,CHEM
3390,CHEM,Mapped from,MEDRT,NA,3390,CHEM
267741,CHEM,Mapped from,MEDRT,NA,267741,CHEM
36387,CHEM,Mapped from,MEDRT,NA,36387,CHEM
1363706,CHEM,Mapped from,MEDRT,NA,1363706,CHEM
1368373,CHEM,Mapped from,MEDRT,NA,1368373,CHEM
1423781,CHEM,Mapped from,MEDRT,NA,1423781,CHEM
17881,CHEM,Mapped from,MEDRT,NA,17881,CHEM
2375532,CHEM,Mapped from,MEDRT,NA,2375532,CHEM
2383532,CHEM,Mapped from,MEDRT,NA,2383532,CHEM
2393779,CHEM,Mapped from,MEDRT,NA,2393779,CHEM
4186,CHEM,Mapped from,MEDRT,NA,4186,CHEM
161,CHEM,Mapped from,MEDRT,NA,161,CHEM
1356759,CHEM,Mapped from,MEDRT,NA,1356759,CHEM
1370677,CHEM,Mapped from,MEDRT,NA,1370677,CHEM
1373727,CHEM,Mapped from,MEDRT,NA,1373727,CHEM
35400,CHEM,Mapped from,MEDRT,NA,35400,CHEM
35406,CHEM,Mapped from,MEDRT,NA,35406,CHEM
167,CHEM,Mapped from,MEDRT,NA,167,CHEM
2479830,CHEM,Mapped from,MEDRT,NA,2479830,CHEM
1370450,CHEM,Mapped from,MEDRT,NA,1370450,CHEM
2708,CHEM,Mapped from,MEDRT,NA,2708,CHEM
2709,CHEM,Mapped from,MEDRT,NA,2709,CHEM
2710,CHEM,Mapped from,MEDRT,NA,2710,CHEM
388,CHEM,Mapped from,MEDRT,NA,388,CHEM
48305,CHEM,Mapped from,MEDRT,NA,48305,CHEM
8536,CHEM,Mapped from,MEDRT,NA,8536,CHEM
1603474,CHEM,Mapped from,MEDRT,NA,1603474,CHEM
173,CHEM,Mapped from,MEDRT,NA,173,CHEM
178,CHEM,Mapped from,MEDRT,NA,178,CHEM
27866,CHEM,Mapped from,MEDRT,NA,27866,CHEM
1406,CHEM,Mapped from,MEDRT,NA,1406,CHEM
1664428,CHEM,Mapped from,MEDRT,NA,1664428,CHEM
2467143,CHEM,Mapped from,MEDRT,NA,2467143,CHEM
2560214,CHEM,Mapped from,MEDRT,NA,2560214,CHEM
1490796,CHEM,Mapped from,MEDRT,NA,1490796,CHEM
193,CHEM,Mapped from,MEDRT,NA,193,CHEM
194,CHEM,Mapped from,MEDRT,NA,194,CHEM
20814,CHEM,Mapped from,MEDRT,NA,20814,CHEM
195,CHEM,Mapped from,MEDRT,NA,195,CHEM
1490795,CHEM,Mapped from,MEDRT,NA,1490795,CHEM
197,CHEM,Mapped from,MEDRT,NA,197,CHEM
237163,CHEM,Mapped from,MEDRT,NA,237163,CHEM
132871,CHEM,Mapped from,MEDRT,NA,132871,CHEM
199,CHEM,Mapped from,MEDRT,NA,199,CHEM
200,CHEM,Mapped from,MEDRT,NA,200,CHEM
2265712,CHEM,Mapped from,MEDRT,NA,2265712,CHEM
1362871,CHEM,Mapped from,MEDRT,NA,1362871,CHEM
1426906,CHEM,Mapped from,MEDRT,NA,1426906,CHEM
1426907,CHEM,Mapped from,MEDRT,NA,1426907,CHEM
1535222,CHEM,Mapped from,MEDRT,NA,1535222,CHEM
28859,CHEM,Mapped from,MEDRT,NA,28859,CHEM
38725,CHEM,Mapped from,MEDRT,NA,38725,CHEM
52151,CHEM,Mapped from,MEDRT,NA,52151,CHEM
236,CHEM,Mapped from,MEDRT,NA,236,CHEM
1721298,CHEM,Mapped from,MEDRT,NA,1721298,CHEM
1721299,CHEM,Mapped from,MEDRT,NA,1721299,CHEM
249,CHEM,Mapped from,MEDRT,NA,249,CHEM
1311811,CHEM,Mapped from,MEDRT,NA,1311811,CHEM
1368153,CHEM,Mapped from,MEDRT,NA,1368153,CHEM
1368125,CHEM,Mapped from,MEDRT,NA,1368125,CHEM
1371317,CHEM,Mapped from,MEDRT,NA,1371317,CHEM
1721560,CHEM,Mapped from,MEDRT,NA,1721560,CHEM
2109231,CHEM,Mapped from,MEDRT,NA,2109231,CHEM
2539289,CHEM,Mapped from,MEDRT,NA,2539289,CHEM
1313770,CHEM,Mapped from,MEDRT,NA,1313770,CHEM
1314328,CHEM,Mapped from,MEDRT,NA,1314328,CHEM
1362692,CHEM,Mapped from,MEDRT,NA,1362692,CHEM
1364500,CHEM,Mapped from,MEDRT,NA,1364500,CHEM
1367155,CHEM,Mapped from,MEDRT,NA,1367155,CHEM
1368626,CHEM,Mapped from,MEDRT,NA,1368626,CHEM
1424905,CHEM,Mapped from,MEDRT,NA,1424905,CHEM
1426813,CHEM,Mapped from,MEDRT,NA,1426813,CHEM
1432294,CHEM,Mapped from,MEDRT,NA,1432294,CHEM
1608793,CHEM,Mapped from,MEDRT,NA,1608793,CHEM
1735329,CHEM,Mapped from,MEDRT,NA,1735329,CHEM
1859382,CHEM,Mapped from,MEDRT,NA,1859382,CHEM
1869700,CHEM,Mapped from,MEDRT,NA,1869700,CHEM
2203551,CHEM,Mapped from,MEDRT,NA,2203551,CHEM
2204914,CHEM,Mapped from,MEDRT,NA,2204914,CHEM
2286249,CHEM,Mapped from,MEDRT,NA,2286249,CHEM
2386843,CHEM,Mapped from,MEDRT,NA,2386843,CHEM
2468433,CHEM,Mapped from,MEDRT,NA,2468433,CHEM
2472310,CHEM,Mapped from,MEDRT,NA,2472310,CHEM
2472322,CHEM,Mapped from,MEDRT,NA,2472322,CHEM
2533837,CHEM,Mapped from,MEDRT,NA,2533837,CHEM
29897,CHEM,Mapped from,MEDRT,NA,29897,CHEM
77674,CHEM,Mapped from,MEDRT,NA,77674,CHEM
83515,CHEM,Mapped from,MEDRT,NA,83515,CHEM
1307830,CHEM,Mapped from,MEDRT,NA,1307830,CHEM
1311164,CHEM,Mapped from,MEDRT,NA,1311164,CHEM
1312390,CHEM,Mapped from,MEDRT,NA,1312390,CHEM
1362909,CHEM,Mapped from,MEDRT,NA,1362909,CHEM
1732380,CHEM,Mapped from,MEDRT,NA,1732380,CHEM
20063,CHEM,Mapped from,MEDRT,NA,20063,CHEM
20298,CHEM,Mapped from,MEDRT,NA,20298,CHEM
235535,CHEM,Mapped from,MEDRT,NA,235535,CHEM
267342,CHEM,Mapped from,MEDRT,NA,267342,CHEM
270,CHEM,Mapped from,MEDRT,NA,270,CHEM
4385,CHEM,Mapped from,MEDRT,NA,4385,CHEM
535,CHEM,Mapped from,MEDRT,NA,535,CHEM
161623,CHEM,Mapped from,MEDRT,NA,161623,CHEM
236459,CHEM,Mapped from,MEDRT,NA,236459,CHEM
236685,CHEM,Mapped from,MEDRT,NA,236685,CHEM
282415,CHEM,Mapped from,MEDRT,NA,282415,CHEM
283678,CHEM,Mapped from,MEDRT,NA,283678,CHEM
29652,CHEM,Mapped from,MEDRT,NA,29652,CHEM
38868,CHEM,Mapped from,MEDRT,NA,38868,CHEM
620,CHEM,Mapped from,MEDRT,NA,620,CHEM
621,CHEM,Mapped from,MEDRT,NA,621,CHEM
6719,CHEM,Mapped from,MEDRT,NA,6719,CHEM
6832,CHEM,Mapped from,MEDRT,NA,6832,CHEM
82093,CHEM,Mapped from,MEDRT,NA,82093,CHEM
857974,CHEM,Mapped from,MEDRT,NA,857974,CHEM
9386,CHEM,Mapped from,MEDRT,NA,9386,CHEM
1044975,CHEM,Mapped from,MEDRT,NA,1044975,CHEM
1306123,CHEM,Mapped from,MEDRT,NA,1306123,CHEM
1314330,CHEM,Mapped from,MEDRT,NA,1314330,CHEM
1314344,CHEM,Mapped from,MEDRT,NA,1314344,CHEM
1314412,CHEM,Mapped from,MEDRT,NA,1314412,CHEM
1656051,CHEM,Mapped from,MEDRT,NA,1656051,CHEM
1656052,CHEM,Mapped from,MEDRT,NA,1656052,CHEM
2284718,CHEM,Mapped from,MEDRT,NA,2284718,CHEM
25102,CHEM,Mapped from,MEDRT,NA,25102,CHEM
2552302,CHEM,Mapped from,MEDRT,NA,2552302,CHEM
309,CHEM,Mapped from,MEDRT,NA,309,CHEM
318,CHEM,Mapped from,MEDRT,NA,318,CHEM
7222,CHEM,Mapped from,MEDRT,NA,7222,CHEM
2059218,CHEM,Mapped from,MEDRT,NA,2059218,CHEM
2059219,CHEM,Mapped from,MEDRT,NA,2059219,CHEM
59768,CHEM,Mapped from,MEDRT,NA,59768,CHEM
1306945,CHEM,Mapped from,MEDRT,NA,1306945,CHEM
1363600,CHEM,Mapped from,MEDRT,NA,1363600,CHEM
1367137,CHEM,Mapped from,MEDRT,NA,1367137,CHEM
17050,CHEM,Mapped from,MEDRT,NA,17050,CHEM
2533838,CHEM,Mapped from,MEDRT,NA,2533838,CHEM
2011,CHEM,Mapped from,MEDRT,NA,2011,CHEM
20209,CHEM,Mapped from,MEDRT,NA,20209,CHEM
51486,CHEM,Mapped from,MEDRT,NA,51486,CHEM
2049929,CHEM,Mapped from,MEDRT,NA,2049929,CHEM
2890,CHEM,Mapped from,MEDRT,NA,2890,CHEM
376,CHEM,Mapped from,MEDRT,NA,376,CHEM
2282017,CHEM,Mapped from,MEDRT,NA,2282017,CHEM
397,CHEM,Mapped from,MEDRT,NA,397,CHEM
236784,CHEM,Mapped from,MEDRT,NA,236784,CHEM
236896,CHEM,Mapped from,MEDRT,NA,236896,CHEM
423,CHEM,Mapped from,MEDRT,NA,423,CHEM
82665,CHEM,Mapped from,MEDRT,NA,82665,CHEM
8622,CHEM,Mapped from,MEDRT,NA,8622,CHEM
1044977,CHEM,Mapped from,MEDRT,NA,1044977,CHEM
1356484,CHEM,Mapped from,MEDRT,NA,1356484,CHEM
1366877,CHEM,Mapped from,MEDRT,NA,1366877,CHEM
1918,CHEM,Mapped from,MEDRT,NA,1918,CHEM
1922448,CHEM,Mapped from,MEDRT,NA,1922448,CHEM
1992864,CHEM,Mapped from,MEDRT,NA,1992864,CHEM
2003595,CHEM,Mapped from,MEDRT,NA,2003595,CHEM
22701,CHEM,Mapped from,MEDRT,NA,22701,CHEM
426,CHEM,Mapped from,MEDRT,NA,426,CHEM
61,CHEM,Mapped from,MEDRT,NA,61,CHEM
7891,CHEM,Mapped from,MEDRT,NA,7891,CHEM
1314593,CHEM,Mapped from,MEDRT,NA,1314593,CHEM
1426381,CHEM,Mapped from,MEDRT,NA,1426381,CHEM
1743992,CHEM,Mapped from,MEDRT,NA,1743992,CHEM
1427073,CHEM,Mapped from,MEDRT,NA,1427073,CHEM
1310568,CHEM,Mapped from,MEDRT,NA,1310568,CHEM
1797646,CHEM,Mapped from,MEDRT,NA,1797646,CHEM
1362872,CHEM,Mapped from,MEDRT,NA,1362872,CHEM
1368172,CHEM,Mapped from,MEDRT,NA,1368172,CHEM
1370452,CHEM,Mapped from,MEDRT,NA,1370452,CHEM
2383933,CHEM,Mapped from,MEDRT,NA,2383933,CHEM
1310579,CHEM,Mapped from,MEDRT,NA,1310579,CHEM
1363048,CHEM,Mapped from,MEDRT,NA,1363048,CHEM
1363061,CHEM,Mapped from,MEDRT,NA,1363061,CHEM
2289004,CHEM,Mapped from,MEDRT,NA,2289004,CHEM
2373965,CHEM,Mapped from,MEDRT,NA,2373965,CHEM
2378,CHEM,Mapped from,MEDRT,NA,2378,CHEM
1313707,CHEM,Mapped from,MEDRT,NA,1313707,CHEM
1362615,CHEM,Mapped from,MEDRT,NA,1362615,CHEM
1363571,CHEM,Mapped from,MEDRT,NA,1363571,CHEM
1487826,CHEM,Mapped from,MEDRT,NA,1487826,CHEM
1659907,CHEM,Mapped from,MEDRT,NA,1659907,CHEM
1986339,CHEM,Mapped from,MEDRT,NA,1986339,CHEM
2373947,CHEM,Mapped from,MEDRT,NA,2373947,CHEM
2395763,CHEM,Mapped from,MEDRT,NA,2395763,CHEM
460,CHEM,Mapped from,MEDRT,NA,460,CHEM
66852,CHEM,Mapped from,MEDRT,NA,66852,CHEM
1312358,CHEM,Mapped from,MEDRT,NA,1312358,CHEM
1361656,CHEM,Mapped from,MEDRT,NA,1361656,CHEM
1370451,CHEM,Mapped from,MEDRT,NA,1370451,CHEM
47610,CHEM,Mapped from,MEDRT,NA,47610,CHEM
56446,CHEM,Mapped from,MEDRT,NA,56446,CHEM
1364275,CHEM,Mapped from,MEDRT,NA,1364275,CHEM
1739233,CHEM,Mapped from,MEDRT,NA,1739233,CHEM
2548035,CHEM,Mapped from,MEDRT,NA,2548035,CHEM
1720259,CHEM,Mapped from,MEDRT,NA,1720259,CHEM
10337,CHEM,Mapped from,MEDRT,NA,10337,CHEM
1310550,CHEM,Mapped from,MEDRT,NA,1310550,CHEM
1311563,CHEM,Mapped from,MEDRT,NA,1311563,CHEM
1314271,CHEM,Mapped from,MEDRT,NA,1314271,CHEM
1362136,CHEM,Mapped from,MEDRT,NA,1362136,CHEM
1362584,CHEM,Mapped from,MEDRT,NA,1362584,CHEM
1362877,CHEM,Mapped from,MEDRT,NA,1362877,CHEM
1362880,CHEM,Mapped from,MEDRT,NA,1362880,CHEM
1362933,CHEM,Mapped from,MEDRT,NA,1362933,CHEM
1363040,CHEM,Mapped from,MEDRT,NA,1363040,CHEM
1363696,CHEM,Mapped from,MEDRT,NA,1363696,CHEM
1364852,CHEM,Mapped from,MEDRT,NA,1364852,CHEM
1364853,CHEM,Mapped from,MEDRT,NA,1364853,CHEM
1364895,CHEM,Mapped from,MEDRT,NA,1364895,CHEM
1364896,CHEM,Mapped from,MEDRT,NA,1364896,CHEM
1366839,CHEM,Mapped from,MEDRT,NA,1366839,CHEM
1366840,CHEM,Mapped from,MEDRT,NA,1366840,CHEM
1367191,CHEM,Mapped from,MEDRT,NA,1367191,CHEM
1368703,CHEM,Mapped from,MEDRT,NA,1368703,CHEM
1368888,CHEM,Mapped from,MEDRT,NA,1368888,CHEM
1374845,CHEM,Mapped from,MEDRT,NA,1374845,CHEM
1426387,CHEM,Mapped from,MEDRT,NA,1426387,CHEM
1438636,CHEM,Mapped from,MEDRT,NA,1438636,CHEM
1489294,CHEM,Mapped from,MEDRT,NA,1489294,CHEM
1546354,CHEM,Mapped from,MEDRT,NA,1546354,CHEM
1592897,CHEM,Mapped from,MEDRT,NA,1592897,CHEM
1790648,CHEM,Mapped from,MEDRT,NA,1790648,CHEM
1811766,CHEM,Mapped from,MEDRT,NA,1811766,CHEM
1811767,CHEM,Mapped from,MEDRT,NA,1811767,CHEM
1828,CHEM,Mapped from,MEDRT,NA,1828,CHEM
18993,CHEM,Mapped from,MEDRT,NA,18993,CHEM
1923814,CHEM,Mapped from,MEDRT,NA,1923814,CHEM
1987477,CHEM,Mapped from,MEDRT,NA,1987477,CHEM
19900,CHEM,Mapped from,MEDRT,NA,19900,CHEM
1999411,CHEM,Mapped from,MEDRT,NA,1999411,CHEM
2046779,CHEM,Mapped from,MEDRT,NA,2046779,CHEM
2167851,CHEM,Mapped from,MEDRT,NA,2167851,CHEM
2167852,CHEM,Mapped from,MEDRT,NA,2167852,CHEM
2281674,CHEM,Mapped from,MEDRT,NA,2281674,CHEM
235839,CHEM,Mapped from,MEDRT,NA,235839,CHEM
2360130,CHEM,Mapped from,MEDRT,NA,2360130,CHEM
236867,CHEM,Mapped from,MEDRT,NA,236867,CHEM
2372437,CHEM,Mapped from,MEDRT,NA,2372437,CHEM
2472186,CHEM,Mapped from,MEDRT,NA,2472186,CHEM
2955,CHEM,Mapped from,MEDRT,NA,2955,CHEM
37815,CHEM,Mapped from,MEDRT,NA,37815,CHEM
38508,CHEM,Mapped from,MEDRT,NA,38508,CHEM
44,CHEM,Mapped from,MEDRT,NA,44,CHEM
819929,CHEM,Mapped from,MEDRT,NA,819929,CHEM
1310569,CHEM,Mapped from,MEDRT,NA,1310569,CHEM
1362927,CHEM,Mapped from,MEDRT,NA,1362927,CHEM
1363986,CHEM,Mapped from,MEDRT,NA,1363986,CHEM
1424667,CHEM,Mapped from,MEDRT,NA,1424667,CHEM
1489922,CHEM,Mapped from,MEDRT,NA,1489922,CHEM
9871,CHEM,Mapped from,MEDRT,NA,9871,CHEM
9913,CHEM,Mapped from,MEDRT,NA,9913,CHEM
1256,CHEM,Mapped from,MEDRT,NA,1256,CHEM
1545988,CHEM,Mapped from,MEDRT,NA,1545988,CHEM
221085,CHEM,Mapped from,MEDRT,NA,221085,CHEM
267476,CHEM,Mapped from,MEDRT,NA,267476,CHEM
3002,CHEM,Mapped from,MEDRT,NA,3002,CHEM
10472,CHEM,Mapped from,MEDRT,NA,10472,CHEM
6774,CHEM,Mapped from,MEDRT,NA,6774,CHEM
23161,CHEM,Mapped from,MEDRT,NA,23161,CHEM
508,CHEM,Mapped from,MEDRT,NA,508,CHEM
2466730,CHEM,Mapped from,MEDRT,NA,2466730,CHEM
1309210,CHEM,Mapped from,MEDRT,NA,1309210,CHEM
17376,CHEM,Mapped from,MEDRT,NA,17376,CHEM
2396431,CHEM,Mapped from,MEDRT,NA,2396431,CHEM
2398835,CHEM,Mapped from,MEDRT,NA,2398835,CHEM
31476,CHEM,Mapped from,MEDRT,NA,31476,CHEM
91293,CHEM,Mapped from,MEDRT,NA,91293,CHEM
525,CHEM,Mapped from,MEDRT,NA,525,CHEM
1009,CHEM,Mapped from,MEDRT,NA,1009,CHEM
2475192,CHEM,Mapped from,MEDRT,NA,2475192,CHEM
1305516,CHEM,Mapped from,MEDRT,NA,1305516,CHEM
2396781,CHEM,Mapped from,MEDRT,NA,2396781,CHEM
569,CHEM,Mapped from,MEDRT,NA,569,CHEM
81945,CHEM,Mapped from,MEDRT,NA,81945,CHEM
259351,CHEM,Mapped from,MEDRT,NA,259351,CHEM
338817,CHEM,Mapped from,MEDRT,NA,338817,CHEM
2475360,CHEM,Mapped from,MEDRT,NA,2475360,CHEM
2475361,CHEM,Mapped from,MEDRT,NA,2475361,CHEM
629565,CHEM,Mapped from,MEDRT,NA,629565,CHEM
2176312,CHEM,Mapped from,MEDRT,NA,2176312,CHEM
2262250,CHEM,Mapped from,MEDRT,NA,2262250,CHEM
2278002,CHEM,Mapped from,MEDRT,NA,2278002,CHEM
2469247,CHEM,Mapped from,MEDRT,NA,2469247,CHEM
594,CHEM,Mapped from,MEDRT,NA,594,CHEM
7433,CHEM,Mapped from,MEDRT,NA,7433,CHEM
595,CHEM,Mapped from,MEDRT,NA,595,CHEM
597,CHEM,Mapped from,MEDRT,NA,597,CHEM
81947,CHEM,Mapped from,MEDRT,NA,81947,CHEM
12449,CHEM,Mapped from,MEDRT,NA,12449,CHEM
598,CHEM,Mapped from,MEDRT,NA,598,CHEM
17621,CHEM,Mapped from,MEDRT,NA,17621,CHEM
2101717,CHEM,Mapped from,MEDRT,NA,2101717,CHEM
221456,CHEM,Mapped from,MEDRT,NA,221456,CHEM
54989,CHEM,Mapped from,MEDRT,NA,54989,CHEM
1311504,CHEM,Mapped from,MEDRT,NA,1311504,CHEM
1426415,CHEM,Mapped from,MEDRT,NA,1426415,CHEM
40762,CHEM,Mapped from,MEDRT,NA,40762,CHEM
1423457,CHEM,Mapped from,MEDRT,NA,1423457,CHEM
17392,CHEM,Mapped from,MEDRT,NA,17392,CHEM
17610,CHEM,Mapped from,MEDRT,NA,17610,CHEM
18789,CHEM,Mapped from,MEDRT,NA,18789,CHEM
23162,CHEM,Mapped from,MEDRT,NA,23162,CHEM
23163,CHEM,Mapped from,MEDRT,NA,23163,CHEM
27221,CHEM,Mapped from,MEDRT,NA,27221,CHEM
29151,CHEM,Mapped from,MEDRT,NA,29151,CHEM
543375,CHEM,Mapped from,MEDRT,NA,543375,CHEM
612,CHEM,Mapped from,MEDRT,NA,612,CHEM
613,CHEM,Mapped from,MEDRT,NA,613,CHEM
134568,CHEM,Mapped from,MEDRT,NA,134568,CHEM
1362896,CHEM,Mapped from,MEDRT,NA,1362896,CHEM
1375,CHEM,Mapped from,MEDRT,NA,1375,CHEM
1425919,CHEM,Mapped from,MEDRT,NA,1425919,CHEM
1858075,CHEM,Mapped from,MEDRT,NA,1858075,CHEM
6102,CHEM,Mapped from,MEDRT,NA,6102,CHEM
615,CHEM,Mapped from,MEDRT,NA,615,CHEM
1433189,CHEM,Mapped from,MEDRT,NA,1433189,CHEM
624,CHEM,Mapped from,MEDRT,NA,624,CHEM
186010,CHEM,Mapped from,MEDRT,NA,186010,CHEM
625,CHEM,Mapped from,MEDRT,NA,625,CHEM
102745,CHEM,Mapped from,MEDRT,NA,102745,CHEM
626,CHEM,Mapped from,MEDRT,NA,626,CHEM
627,CHEM,Mapped from,MEDRT,NA,627,CHEM
1156,CHEM,Mapped from,MEDRT,NA,1156,CHEM
2121416,CHEM,Mapped from,MEDRT,NA,2121416,CHEM
2121417,CHEM,Mapped from,MEDRT,NA,2121417,CHEM
34132,CHEM,Mapped from,MEDRT,NA,34132,CHEM
641,CHEM,Mapped from,MEDRT,NA,641,CHEM
643,CHEM,Mapped from,MEDRT,NA,643,CHEM
645,CHEM,Mapped from,MEDRT,NA,645,CHEM
81949,CHEM,Mapped from,MEDRT,NA,81949,CHEM
1091,CHEM,Mapped from,MEDRT,NA,1091,CHEM
1157,CHEM,Mapped from,MEDRT,NA,1157,CHEM
1368166,CHEM,Mapped from,MEDRT,NA,1368166,CHEM
1426162,CHEM,Mapped from,MEDRT,NA,1426162,CHEM
1426378,CHEM,Mapped from,MEDRT,NA,1426378,CHEM
1426379,CHEM,Mapped from,MEDRT,NA,1426379,CHEM
1426644,CHEM,Mapped from,MEDRT,NA,1426644,CHEM
