concept_code_1,relationship_id,relationship_source,relationship_type,concept_code_2
D000844,Subsumes,MEDRT,INDIRECT,6902
D000844,Subsumes,MEDRT,INDIRECT,709271
D000844,Subsumes,MEDRT,INDIRECT,7258
D000844,Subsumes,MEDRT,INDIRECT,81997
D000844,Subsumes,MEDRT,INDIRECT,8356
D000844,Subsumes,MEDRT,INDIRECT,8638
D000844,Subsumes,MEDRT,INDIRECT,8640
D000856,Subsumes,MEDRT,DIRECT,1294535
D000856,Subsumes,MEDRT,DIRECT,221160
D000856,Subsumes,MEDRT,DIRECT,36514
D001005,Subsumes,MEDRT,DIRECT,1301885
D001005,Subsumes,MEDRT,DIRECT,1301887
D001005,Subsumes,MEDRT,DIRECT,1596930
D001005,Subsumes,MEDRT,DIRECT,1596931
D001005,Subsumes,MEDRT,DIRECT,1596932
D001005,Subsumes,MEDRT,DIRECT,1596933
D001005,Subsumes,MEDRT,DIRECT,1596934
D001005,Subsumes,MEDRT,DIRECT,798262
D001005,Subsumes,MEDRT,DIRECT,798264
D001005,Subsumes,MEDRT,DIRECT,798266
D001005,Subsumes,MEDRT,DIRECT,798268
D001015,Subsumes,MEDRT,DIRECT,598
D001020,Subsumes,MEDRT,INDIRECT,203121
D001020,Subsumes,MEDRT,INDIRECT,3248
D001020,Subsumes,MEDRT,INDIRECT,3403
D001020,Subsumes,MEDRT,INDIRECT,3407
D001020,Subsumes,MEDRT,INDIRECT,3616
D001020,Subsumes,MEDRT,INDIRECT,91235
D001022,Subsumes,MEDRT,DIRECT,738
D001022,Subsumes,MEDRT,DIRECT,91236
D001024,Subsumes,MEDRT,DIRECT,1737
D001024,Subsumes,MEDRT,DIRECT,19685
D001024,Subsumes,MEDRT,INDIRECT,203121
D001024,Subsumes,MEDRT,DIRECT,233603
D001024,Subsumes,MEDRT,DIRECT,235230
D001024,Subsumes,MEDRT,INDIRECT,3248
D001024,Subsumes,MEDRT,INDIRECT,3403
D001024,Subsumes,MEDRT,INDIRECT,3407
D001024,Subsumes,MEDRT,INDIRECT,3616
D001024,Subsumes,MEDRT,DIRECT,7396
D001024,Subsumes,MEDRT,INDIRECT,91235
D001024,Subsumes,MEDRT,DIRECT,977863
D001035,Subsumes,MEDRT,DIRECT,6854
D001098,Subsumes,MEDRT,DIRECT,1298846
D001098,Subsumes,MEDRT,DIRECT,1908
D001098,Subsumes,MEDRT,DIRECT,89887
D001146,Subsumes,MEDRT,INDIRECT,102313
D001146,Subsumes,MEDRT,INDIRECT,10600
D001146,Subsumes,MEDRT,INDIRECT,11170
D001146,Subsumes,MEDRT,INDIRECT,1202
D001146,Subsumes,MEDRT,INDIRECT,1306123
D001146,Subsumes,MEDRT,INDIRECT,142130
D001146,Subsumes,MEDRT,INDIRECT,142132
D001146,Subsumes,MEDRT,INDIRECT,142144
D001146,Subsumes,MEDRT,INDIRECT,142146
D001146,Subsumes,MEDRT,INDIRECT,1436
D001146,Subsumes,MEDRT,INDIRECT,149
D001146,Subsumes,MEDRT,INDIRECT,1520
D001146,Subsumes,MEDRT,INDIRECT,1546004
D001146,Subsumes,MEDRT,INDIRECT,1546015
D001146,Subsumes,MEDRT,INDIRECT,19484
D001146,Subsumes,MEDRT,INDIRECT,202693
D001146,Subsumes,MEDRT,INDIRECT,203114
D001146,Subsumes,MEDRT,INDIRECT,203135
D001146,Subsumes,MEDRT,INDIRECT,203138
D001146,Subsumes,MEDRT,INDIRECT,203191
D001146,Subsumes,MEDRT,INDIRECT,203211
D001146,Subsumes,MEDRT,INDIRECT,203222
D001146,Subsumes,MEDRT,INDIRECT,20352
D001146,Subsumes,MEDRT,INDIRECT,2116
D001146,Subsumes,MEDRT,INDIRECT,2121085
D001146,Subsumes,MEDRT,INDIRECT,221124
D001146,Subsumes,MEDRT,INDIRECT,221172
D001146,Subsumes,MEDRT,INDIRECT,2288235
D001146,Subsumes,MEDRT,INDIRECT,2288236
D001146,Subsumes,MEDRT,INDIRECT,233698
D001146,Subsumes,MEDRT,INDIRECT,235752
D001146,Subsumes,MEDRT,INDIRECT,236883
D001146,Subsumes,MEDRT,INDIRECT,2532300
D001146,Subsumes,MEDRT,INDIRECT,296
D001146,Subsumes,MEDRT,INDIRECT,309
D001146,Subsumes,MEDRT,INDIRECT,314592
D001146,Subsumes,MEDRT,INDIRECT,31555
D001146,Subsumes,MEDRT,INDIRECT,318
D001146,Subsumes,MEDRT,INDIRECT,3443
D001146,Subsumes,MEDRT,INDIRECT,42933
D001146,Subsumes,MEDRT,INDIRECT,49737
D001146,Subsumes,MEDRT,INDIRECT,6185
D001146,Subsumes,MEDRT,INDIRECT,640062
D001146,Subsumes,MEDRT,INDIRECT,668310
D001146,Subsumes,MEDRT,INDIRECT,6918
D001146,Subsumes,MEDRT,INDIRECT,7008
D001146,Subsumes,MEDRT,INDIRECT,703
D001146,Subsumes,MEDRT,INDIRECT,7226
D001146,Subsumes,MEDRT,INDIRECT,736680
D001146,Subsumes,MEDRT,INDIRECT,7973
D001146,Subsumes,MEDRT,INDIRECT,81999
D001146,Subsumes,MEDRT,INDIRECT,82070
D001146,Subsumes,MEDRT,INDIRECT,82084
D001146,Subsumes,MEDRT,INDIRECT,8332
D001146,Subsumes,MEDRT,INDIRECT,8754
D001146,Subsumes,MEDRT,INDIRECT,8787
D001146,Subsumes,MEDRT,INDIRECT,9947
D001162,Subsumes,MEDRT,DIRECT,10634
D001162,Subsumes,MEDRT,DIRECT,235450
D001165,Subsumes,MEDRT,DIRECT,10106
D001165,Subsumes,MEDRT,DIRECT,11055
D001165,Subsumes,MEDRT,DIRECT,2119365
D001165,Subsumes,MEDRT,DIRECT,2119366
D001165,Subsumes,MEDRT,DIRECT,253202
D001165,Subsumes,MEDRT,DIRECT,259280
D001165,Subsumes,MEDRT,DIRECT,40028
D001165,Subsumes,MEDRT,DIRECT,73137
D001165,Subsumes,MEDRT,DIRECT,76895
D001165,Subsumes,MEDRT,DIRECT,83929
D001165,Subsumes,MEDRT,DIRECT,9895
D001167,Subsumes,MEDRT,INDIRECT,612865
D001170,Subsumes,MEDRT,DIRECT,235851
D001170,Subsumes,MEDRT,DIRECT,2540
D001170,Subsumes,MEDRT,DIRECT,2551
D001170,Subsumes,MEDRT,DIRECT,81981
D001170,Subsumes,MEDRT,DIRECT,82128
D001171,Subsumes,MEDRT,DIRECT,10636
D001171,Subsumes,MEDRT,DIRECT,142442
D001171,Subsumes,MEDRT,DIRECT,1429044
D001171,Subsumes,MEDRT,DIRECT,203214
D001171,Subsumes,MEDRT,DIRECT,2103477
D001171,Subsumes,MEDRT,DIRECT,2103479
D001171,Subsumes,MEDRT,DIRECT,2103480
D001171,Subsumes,MEDRT,DIRECT,214555
D001171,Subsumes,MEDRT,DIRECT,287734
D001171,Subsumes,MEDRT,DIRECT,32613
D001171,Subsumes,MEDRT,DIRECT,327361
D001171,Subsumes,MEDRT,DIRECT,3355
D001171,Subsumes,MEDRT,DIRECT,36761
D001171,Subsumes,MEDRT,DIRECT,42935
D001171,Subsumes,MEDRT,DIRECT,4980
D001171,Subsumes,MEDRT,DIRECT,5640
D001171,Subsumes,MEDRT,DIRECT,612865
D001171,Subsumes,MEDRT,DIRECT,614391
D001171,Subsumes,MEDRT,DIRECT,660767
D001171,Subsumes,MEDRT,DIRECT,6851
D001171,Subsumes,MEDRT,DIRECT,7258
D001171,Subsumes,MEDRT,DIRECT,81997
D001171,Subsumes,MEDRT,DIRECT,853491
D001171,Subsumes,MEDRT,DIRECT,9524
D001184,Subsumes,MEDRT,INDIRECT,2598
D001201,Subsumes,MEDRT,DIRECT,1298837
D001201,Subsumes,MEDRT,DIRECT,1310578
D001201,Subsumes,MEDRT,DIRECT,140480
D001201,Subsumes,MEDRT,DIRECT,142424
D001201,Subsumes,MEDRT,DIRECT,1808
D001201,Subsumes,MEDRT,DIRECT,2054166
D001201,Subsumes,MEDRT,DIRECT,314302
D001201,Subsumes,MEDRT,DIRECT,317176
D001201,Subsumes,MEDRT,DIRECT,38413
D001201,Subsumes,MEDRT,DIRECT,4108
D001201,Subsumes,MEDRT,DIRECT,4109
D001201,Subsumes,MEDRT,DIRECT,4603
D001201,Subsumes,MEDRT,DIRECT,644
D001201,Subsumes,MEDRT,DIRECT,828529
D001201,Subsumes,MEDRT,DIRECT,89792
D001201,Subsumes,MEDRT,DIRECT,9997
D001237,Subsumes,MEDRT,DIRECT,2034
D001250,Subsumes,MEDRT,DIRECT,142153
D001250,Subsumes,MEDRT,DIRECT,236216
D001250,Subsumes,MEDRT,DIRECT,25255
D001250,Subsumes,MEDRT,DIRECT,3538
D001250,Subsumes,MEDRT,DIRECT,36117
D001250,Subsumes,MEDRT,DIRECT,42612
D001250,Subsumes,MEDRT,DIRECT,435
D001250,Subsumes,MEDRT,DIRECT,6804
D001250,Subsumes,MEDRT,DIRECT,72616
D001250,Subsumes,MEDRT,DIRECT,7688
D001250,Subsumes,MEDRT,DIRECT,998038
D001254,Subsumes,MEDRT,INDIRECT,2046138
D001254,Subsumes,MEDRT,INDIRECT,2105
D001254,Subsumes,MEDRT,INDIRECT,2268037
D001254,Subsumes,MEDRT,INDIRECT,253337
D001254,Subsumes,MEDRT,DIRECT,2555
D001254,Subsumes,MEDRT,INDIRECT,37776
D001259,Subsumes,MEDRT,INDIRECT,237082
D001259,Subsumes,MEDRT,INDIRECT,88014
D001261,Subsumes,MEDRT,DIRECT,236381
D001284,Subsumes,MEDRT,DIRECT,1370971
D001321,Subsumes,MEDRT,DIRECT,221153
D001321,Subsumes,MEDRT,DIRECT,235988
D001321,Subsumes,MEDRT,DIRECT,35636
D001321,Subsumes,MEDRT,DIRECT,39786
D001321,Subsumes,MEDRT,DIRECT,4328
D001321,Subsumes,MEDRT,DIRECT,51272
D001321,Subsumes,MEDRT,DIRECT,82018
D001404,Subsumes,MEDRT,DIRECT,1426899
D001404,Subsumes,MEDRT,DIRECT,236327
D001404,Subsumes,MEDRT,DIRECT,388472
D001404,Subsumes,MEDRT,DIRECT,9071
D001404,Subsumes,MEDRT,DIRECT,9073
D001404,Subsumes,MEDRT,DIRECT,9074
D001404,Subsumes,MEDRT,DIRECT,9075
D001416,Subsumes,MEDRT,DIRECT,1310300
D001416,Subsumes,MEDRT,DIRECT,1368178
D001416,Subsumes,MEDRT,DIRECT,142442
D001416,Subsumes,MEDRT,DIRECT,1655913
D001416,Subsumes,MEDRT,DIRECT,1788982
D001416,Subsumes,MEDRT,DIRECT,1789185
D001416,Subsumes,MEDRT,DIRECT,1789517
D001416,Subsumes,MEDRT,DIRECT,1813434
D001416,Subsumes,MEDRT,DIRECT,1942478
D001416,Subsumes,MEDRT,DIRECT,1996998
D001416,Subsumes,MEDRT,DIRECT,2287550
D001416,Subsumes,MEDRT,DIRECT,2360432
D001416,Subsumes,MEDRT,INDIRECT,236460
D001416,Subsumes,MEDRT,DIRECT,236608
D001416,Subsumes,MEDRT,DIRECT,29787
D001416,Subsumes,MEDRT,DIRECT,318340
D001416,Subsumes,MEDRT,DIRECT,38623
D001416,Subsumes,MEDRT,DIRECT,38624
D001416,Subsumes,MEDRT,DIRECT,38625
D001416,Subsumes,MEDRT,DIRECT,4845
D001416,Subsumes,MEDRT,DIRECT,4847
D001416,Subsumes,MEDRT,INDIRECT,57258
D001416,Subsumes,MEDRT,DIRECT,7258
D001416,Subsumes,MEDRT,DIRECT,91263
D001437,Subsumes,MEDRT,DIRECT,161623
D001437,Subsumes,MEDRT,DIRECT,235562
D001437,Subsumes,MEDRT,DIRECT,29652
D001437,Subsumes,MEDRT,DIRECT,6832
D001442,Subsumes,MEDRT,DIRECT,103866
D001442,Subsumes,MEDRT,DIRECT,115552
D001442,Subsumes,MEDRT,DIRECT,139462
D001442,Subsumes,MEDRT,DIRECT,141440
D001442,Subsumes,MEDRT,DIRECT,1546029
D001442,Subsumes,MEDRT,DIRECT,1597608
D001442,Subsumes,MEDRT,DIRECT,1597609
D001442,Subsumes,MEDRT,DIRECT,1926505
D001442,Subsumes,MEDRT,DIRECT,203117
D001442,Subsumes,MEDRT,DIRECT,203118
D001442,Subsumes,MEDRT,DIRECT,203141
D001442,Subsumes,MEDRT,DIRECT,20481
D001442,Subsumes,MEDRT,DIRECT,20767
D001442,Subsumes,MEDRT,DIRECT,20768
D001442,Subsumes,MEDRT,DIRECT,20769
D001442,Subsumes,MEDRT,DIRECT,21235
D001442,Subsumes,MEDRT,DIRECT,2186
D001442,Subsumes,MEDRT,DIRECT,2187
D001442,Subsumes,MEDRT,DIRECT,2189
D001442,Subsumes,MEDRT,DIRECT,2192
D001442,Subsumes,MEDRT,DIRECT,221054
D001442,Subsumes,MEDRT,DIRECT,221177
D001442,Subsumes,MEDRT,DIRECT,228750
D001442,Subsumes,MEDRT,DIRECT,2348
D001442,Subsumes,MEDRT,DIRECT,235851
D001442,Subsumes,MEDRT,DIRECT,236058
D001442,Subsumes,MEDRT,DIRECT,2551
D001442,Subsumes,MEDRT,DIRECT,2582
D001442,Subsumes,MEDRT,DIRECT,29561
D001442,Subsumes,MEDRT,DIRECT,325642
D001442,Subsumes,MEDRT,DIRECT,353107
D001442,Subsumes,MEDRT,DIRECT,384455
D001442,Subsumes,MEDRT,DIRECT,47998
D001442,Subsumes,MEDRT,DIRECT,6922
D001442,Subsumes,MEDRT,DIRECT,797272
D001442,Subsumes,MEDRT,DIRECT,81981
D001442,Subsumes,MEDRT,DIRECT,81982
D001442,Subsumes,MEDRT,DIRECT,82047
D001442,Subsumes,MEDRT,DIRECT,82126
D001442,Subsumes,MEDRT,DIRECT,91075
D001474,Subsumes,MEDRT,DIRECT,10395
D001474,Subsumes,MEDRT,DIRECT,142446
D001474,Subsumes,MEDRT,DIRECT,2105975
D001474,Subsumes,MEDRT,DIRECT,236873
D001476,Subsumes,MEDRT,INDIRECT,10395
D001476,Subsumes,MEDRT,INDIRECT,142446
D001476,Subsumes,MEDRT,INDIRECT,2105975
D001476,Subsumes,MEDRT,INDIRECT,236873
D001477,Subsumes,MEDRT,DIRECT,1545989
D001477,Subsumes,MEDRT,DIRECT,1998
D001477,Subsumes,MEDRT,DIRECT,203123
D001477,Subsumes,MEDRT,DIRECT,3827
D001477,Subsumes,MEDRT,DIRECT,3829
D001528,Subsumes,MEDRT,DIRECT,10432
D001607,Subsumes,MEDRT,DIRECT,10759
D001607,Subsumes,MEDRT,DIRECT,10761
D001607,Subsumes,MEDRT,DIRECT,10762
D001607,Subsumes,MEDRT,DIRECT,155323
D001607,Subsumes,MEDRT,DIRECT,203189
D001607,Subsumes,MEDRT,DIRECT,21655
D001607,Subsumes,MEDRT,DIRECT,268872
D001607,Subsumes,MEDRT,DIRECT,2878
D001607,Subsumes,MEDRT,DIRECT,29917
D001607,Subsumes,MEDRT,DIRECT,34372
D001607,Subsumes,MEDRT,DIRECT,34374
D001607,Subsumes,MEDRT,DIRECT,34376
D001607,Subsumes,MEDRT,DIRECT,38546
D001607,Subsumes,MEDRT,DIRECT,55062
D001607,Subsumes,MEDRT,DIRECT,55063
D001607,Subsumes,MEDRT,DIRECT,62136
D001607,Subsumes,MEDRT,DIRECT,6902
D001607,Subsumes,MEDRT,DIRECT,8638
D001607,Subsumes,MEDRT,DIRECT,8640
D001651,Subsumes,MEDRT,DIRECT,104485
D001651,Subsumes,MEDRT,DIRECT,141625
D001651,Subsumes,MEDRT,DIRECT,141626
D001651,Subsumes,MEDRT,DIRECT,21216
D001651,Subsumes,MEDRT,DIRECT,2447
D001651,Subsumes,MEDRT,DIRECT,2685
D001651,Subsumes,MEDRT,DIRECT,48203
D001651,Subsumes,MEDRT,DIRECT,831418
D001658,Subsumes,MEDRT,DIRECT,11065
D001658,Subsumes,MEDRT,DIRECT,2045735
D001714,Subsumes,MEDRT,DIRECT,1040027
D001714,Subsumes,MEDRT,DIRECT,1040028
D001714,Subsumes,MEDRT,DIRECT,1101333
D001714,Subsumes,MEDRT,DIRECT,11118
D001714,Subsumes,MEDRT,DIRECT,1294588
D001714,Subsumes,MEDRT,DIRECT,1298832
D001714,Subsumes,MEDRT,DIRECT,160372
D001714,Subsumes,MEDRT,DIRECT,1667655
D001714,Subsumes,MEDRT,DIRECT,1721073
D001714,Subsumes,MEDRT,DIRECT,2002
D001714,Subsumes,MEDRT,DIRECT,203126
D001714,Subsumes,MEDRT,DIRECT,221153
D001714,Subsumes,MEDRT,DIRECT,236328
D001714,Subsumes,MEDRT,DIRECT,236875
D001714,Subsumes,MEDRT,DIRECT,25480
D001714,Subsumes,MEDRT,DIRECT,2559612
D001714,Subsumes,MEDRT,DIRECT,2570387
D001714,Subsumes,MEDRT,DIRECT,2598
D001714,Subsumes,MEDRT,DIRECT,2626
D001714,Subsumes,MEDRT,DIRECT,266856
D001714,Subsumes,MEDRT,DIRECT,28439
D001714,Subsumes,MEDRT,DIRECT,28815
D001714,Subsumes,MEDRT,DIRECT,31914
D001714,Subsumes,MEDRT,DIRECT,35636
D001714,Subsumes,MEDRT,DIRECT,38404
D001714,Subsumes,MEDRT,DIRECT,42351
D001714,Subsumes,MEDRT,DIRECT,51272
D001714,Subsumes,MEDRT,DIRECT,52105
D001714,Subsumes,MEDRT,DIRECT,61381
D001714,Subsumes,MEDRT,DIRECT,6448
D001714,Subsumes,MEDRT,DIRECT,6646
D001714,Subsumes,MEDRT,DIRECT,679314
D001714,Subsumes,MEDRT,DIRECT,6852
D001714,Subsumes,MEDRT,DIRECT,746070
D001714,Subsumes,MEDRT,DIRECT,784649
D001714,Subsumes,MEDRT,DIRECT,858045
D001714,Subsumes,MEDRT,DIRECT,860647
D001714,Subsumes,MEDRT,DIRECT,885604
D001714,Subsumes,MEDRT,DIRECT,91124
D001714,Subsumes,MEDRT,DIRECT,9919
D001715,Subsumes,MEDRT,INDIRECT,203119
D001715,Subsumes,MEDRT,INDIRECT,20863
D001715,Subsumes,MEDRT,INDIRECT,2393
D001715,Subsumes,MEDRT,INDIRECT,451796
D001733,Subsumes,MEDRT,INDIRECT,1119986
D001733,Subsumes,MEDRT,INDIRECT,1297882
D001733,Subsumes,MEDRT,INDIRECT,1298846
D001733,Subsumes,MEDRT,INDIRECT,1299048
D001733,Subsumes,MEDRT,INDIRECT,1299782
D001733,Subsumes,MEDRT,INDIRECT,133008
D001733,Subsumes,MEDRT,INDIRECT,1700
D001733,Subsumes,MEDRT,INDIRECT,1908
D001733,Subsumes,MEDRT,INDIRECT,203115
D001733,Subsumes,MEDRT,INDIRECT,203141
D001733,Subsumes,MEDRT,INDIRECT,203171
D001733,Subsumes,MEDRT,INDIRECT,2101270
D001733,Subsumes,MEDRT,INDIRECT,2101271
D001733,Subsumes,MEDRT,INDIRECT,215948
D001733,Subsumes,MEDRT,INDIRECT,2180
D001733,Subsumes,MEDRT,INDIRECT,2187
D001733,Subsumes,MEDRT,INDIRECT,221058
D001733,Subsumes,MEDRT,INDIRECT,2231
D001733,Subsumes,MEDRT,INDIRECT,267360
D001733,Subsumes,MEDRT,INDIRECT,281942
D001733,Subsumes,MEDRT,INDIRECT,317201
D001733,Subsumes,MEDRT,INDIRECT,5645
D001733,Subsumes,MEDRT,INDIRECT,723
D001733,Subsumes,MEDRT,INDIRECT,733
D001733,Subsumes,MEDRT,INDIRECT,81953
D001733,Subsumes,MEDRT,INDIRECT,885183
D001733,Subsumes,MEDRT,INDIRECT,885185
D001733,Subsumes,MEDRT,INDIRECT,885187
D001733,Subsumes,MEDRT,INDIRECT,885189
D001733,Subsumes,MEDRT,INDIRECT,89887
D001733,Subsumes,MEDRT,INDIRECT,91596
D001733,Subsumes,MEDRT,INDIRECT,979384
D001734,Subsumes,MEDRT,DIRECT,1297882
D001734,Subsumes,MEDRT,DIRECT,1299048
D001734,Subsumes,MEDRT,DIRECT,1299782
D001734,Subsumes,MEDRT,DIRECT,133008
D001734,Subsumes,MEDRT,DIRECT,203115
D001734,Subsumes,MEDRT,DIRECT,203141
D001734,Subsumes,MEDRT,DIRECT,203171
D001734,Subsumes,MEDRT,DIRECT,215948
D001734,Subsumes,MEDRT,DIRECT,2180
D001734,Subsumes,MEDRT,DIRECT,2187
D001734,Subsumes,MEDRT,DIRECT,221058
D001734,Subsumes,MEDRT,DIRECT,2231
D001734,Subsumes,MEDRT,DIRECT,267360
D001734,Subsumes,MEDRT,DIRECT,281942
D001734,Subsumes,MEDRT,DIRECT,723
D001734,Subsumes,MEDRT,DIRECT,733
D001734,Subsumes,MEDRT,DIRECT,81953
D001742,Subsumes,MEDRT,DIRECT,1426899
D001742,Subsumes,MEDRT,DIRECT,236327
D001742,Subsumes,MEDRT,DIRECT,388472
D001742,Subsumes,MEDRT,DIRECT,9071
D001742,Subsumes,MEDRT,DIRECT,9073
D001742,Subsumes,MEDRT,DIRECT,9074
D001742,Subsumes,MEDRT,DIRECT,9075
D001749,Subsumes,MEDRT,DIRECT,10473
D001749,Subsumes,MEDRT,DIRECT,142433
D001749,Subsumes,MEDRT,DIRECT,1547545
D001749,Subsumes,MEDRT,DIRECT,1597876
D001749,Subsumes,MEDRT,DIRECT,1792776
D001749,Subsumes,MEDRT,DIRECT,221050
D001749,Subsumes,MEDRT,DIRECT,2268306
D001749,Subsumes,MEDRT,DIRECT,2268307
D001749,Subsumes,MEDRT,DIRECT,2277607
D001749,Subsumes,MEDRT,DIRECT,24614
D001749,Subsumes,MEDRT,DIRECT,2555
D001749,Subsumes,MEDRT,DIRECT,31435
D001749,Subsumes,MEDRT,DIRECT,314513
D001749,Subsumes,MEDRT,DIRECT,32592
D001749,Subsumes,MEDRT,DIRECT,3639
D001749,Subsumes,MEDRT,DIRECT,40048
D001749,Subsumes,MEDRT,DIRECT,4179
D001749,Subsumes,MEDRT,DIRECT,466523
D001749,Subsumes,MEDRT,DIRECT,632
D001752,Subsumes,MEDRT,DIRECT,284924
D001752,Subsumes,MEDRT,DIRECT,34132
D001759,Subsumes,MEDRT,DIRECT,101299
D001759,Subsumes,MEDRT,DIRECT,236594
D001759,Subsumes,MEDRT,DIRECT,28031
D001759,Subsumes,MEDRT,DIRECT,4450
D001759,Subsumes,MEDRT,DIRECT,6135
D001759,Subsumes,MEDRT,DIRECT,7268
D001759,Subsumes,MEDRT,DIRECT,732
D001762,Subsumes,MEDRT,DIRECT,22862
D001762,Subsumes,MEDRT,DIRECT,22865
D001762,Subsumes,MEDRT,DIRECT,7268
D001764,Subsumes,MEDRT,DIRECT,1000104
D001764,Subsumes,MEDRT,DIRECT,104592
D001764,Subsumes,MEDRT,DIRECT,1712
D001764,Subsumes,MEDRT,DIRECT,2117869
D001764,Subsumes,MEDRT,DIRECT,236525
D001764,Subsumes,MEDRT,DIRECT,3013
D001764,Subsumes,MEDRT,DIRECT,860168
D001764,Subsumes,MEDRT,DIRECT,860189
D001768,Subsumes,MEDRT,DIRECT,594680
D001850,Subsumes,MEDRT,INDIRECT,1043213
D001850,Subsumes,MEDRT,DIRECT,10627
D001850,Subsumes,MEDRT,DIRECT,1299782
D001850,Subsumes,MEDRT,DIRECT,1450910
D001850,Subsumes,MEDRT,DIRECT,1545984
D001850,Subsumes,MEDRT,DIRECT,1545986
D001850,Subsumes,MEDRT,DIRECT,1596450
D001850,Subsumes,MEDRT,DIRECT,1870193
D001850,Subsumes,MEDRT,DIRECT,203117
D001850,Subsumes,MEDRT,DIRECT,203118
D001850,Subsumes,MEDRT,DIRECT,203141
D001850,Subsumes,MEDRT,DIRECT,203172
D001850,Subsumes,MEDRT,DIRECT,204144
D001850,Subsumes,MEDRT,DIRECT,20473
D001850,Subsumes,MEDRT,DIRECT,20481
D001850,Subsumes,MEDRT,DIRECT,20493
D001850,Subsumes,MEDRT,DIRECT,215948
D001850,Subsumes,MEDRT,DIRECT,2176
D001850,Subsumes,MEDRT,DIRECT,2178
D001850,Subsumes,MEDRT,DIRECT,2184
D001850,Subsumes,MEDRT,DIRECT,2184135
D001850,Subsumes,MEDRT,DIRECT,2186
D001850,Subsumes,MEDRT,DIRECT,2187
D001850,Subsumes,MEDRT,DIRECT,2189
D001850,Subsumes,MEDRT,DIRECT,2191
D001850,Subsumes,MEDRT,DIRECT,2192
D001850,Subsumes,MEDRT,DIRECT,2193
D001850,Subsumes,MEDRT,DIRECT,2194
D001850,Subsumes,MEDRT,DIRECT,221071
D001850,Subsumes,MEDRT,DIRECT,2231
D001850,Subsumes,MEDRT,DIRECT,227214
D001850,Subsumes,MEDRT,DIRECT,235552
D001850,Subsumes,MEDRT,INDIRECT,235851
D001850,Subsumes,MEDRT,DIRECT,236058
D001850,Subsumes,MEDRT,DIRECT,2540
D001850,Subsumes,MEDRT,INDIRECT,2551
D001850,Subsumes,MEDRT,INDIRECT,2625
D001850,Subsumes,MEDRT,INDIRECT,267073
D001850,Subsumes,MEDRT,INDIRECT,267257
D001850,Subsumes,MEDRT,DIRECT,281942
D001850,Subsumes,MEDRT,DIRECT,28981
D001850,Subsumes,MEDRT,INDIRECT,3356
D001850,Subsumes,MEDRT,INDIRECT,485026
D001850,Subsumes,MEDRT,DIRECT,5690
D001850,Subsumes,MEDRT,DIRECT,641
D001850,Subsumes,MEDRT,DIRECT,643
D001850,Subsumes,MEDRT,INDIRECT,7233
D001850,Subsumes,MEDRT,DIRECT,7276
D001850,Subsumes,MEDRT,INDIRECT,7773
D001850,Subsumes,MEDRT,INDIRECT,81981
D001850,Subsumes,MEDRT,DIRECT,82126
D001850,Subsumes,MEDRT,DIRECT,82128
D001850,Subsumes,MEDRT,INDIRECT,9864
D001850,Subsumes,MEDRT,INDIRECT,9893
D001850,Subsumes,MEDRT,INDIRECT,9898
D001859,Subsumes,MEDRT,DIRECT,1546014
D001859,Subsumes,MEDRT,DIRECT,77655
D001862,Subsumes,MEDRT,INDIRECT,105443
D001862,Subsumes,MEDRT,INDIRECT,11473
D001862,Subsumes,MEDRT,INDIRECT,1546406
D001899,Subsumes,MEDRT,DIRECT,10395
D001899,Subsumes,MEDRT,INDIRECT,1297882
D001899,Subsumes,MEDRT,INDIRECT,133008
D001899,Subsumes,MEDRT,DIRECT,142446
D001899,Subsumes,MEDRT,INDIRECT,1545992
D001899,Subsumes,MEDRT,DIRECT,1545999
D001899,Subsumes,MEDRT,INDIRECT,203122
D001899,Subsumes,MEDRT,INDIRECT,203172
D001899,Subsumes,MEDRT,INDIRECT,204144
D001899,Subsumes,MEDRT,INDIRECT,20493
D001899,Subsumes,MEDRT,DIRECT,2105975
D001899,Subsumes,MEDRT,INDIRECT,2193
D001899,Subsumes,MEDRT,INDIRECT,2194
D001899,Subsumes,MEDRT,INDIRECT,23663
D001899,Subsumes,MEDRT,INDIRECT,236647
D001899,Subsumes,MEDRT,DIRECT,236873
D001899,Subsumes,MEDRT,DIRECT,266974
D001899,Subsumes,MEDRT,INDIRECT,267360
D001899,Subsumes,MEDRT,INDIRECT,3640
D001899,Subsumes,MEDRT,DIRECT,4780
D001899,Subsumes,MEDRT,DIRECT,6979
D001899,Subsumes,MEDRT,DIRECT,6980
D001899,Subsumes,MEDRT,INDIRECT,723
D001899,Subsumes,MEDRT,DIRECT,7821
D001899,Subsumes,MEDRT,INDIRECT,82012
D001899,Subsumes,MEDRT,DIRECT,82065
D001906,Subsumes,MEDRT,DIRECT,1722683
D001906,Subsumes,MEDRT,DIRECT,1722684
D001906,Subsumes,MEDRT,DIRECT,1722696
D001906,Subsumes,MEDRT,DIRECT,1722697
D001906,Subsumes,MEDRT,DIRECT,1722698
D001906,Subsumes,MEDRT,DIRECT,1722699
D001906,Subsumes,MEDRT,DIRECT,1722700
D001906,Subsumes,MEDRT,DIRECT,1722701
D001906,Subsumes,MEDRT,DIRECT,1722702
D001906,Subsumes,MEDRT,DIRECT,1722703
D001906,Subsumes,MEDRT,DIRECT,1722704
D001906,Subsumes,MEDRT,DIRECT,1722705
