concept_code_1,class_type_1,relationship_id,relationship_source,relationship_type,concept_code_2,class_type_2
5084,EPC,Mapped from,FDASPL,NA,5084,EPC
5492,EPC,Mapped from,FDASPL,NA,5492,EPC
6902,EPC,Mapped from,FDASPL,NA,6902,EPC
8638,EPC,Mapped from,FDASPL,NA,8638,EPC
8640,EPC,Mapped from,FDASPL,NA,8640,EPC
91311,EPC,Mapped from,FDASPL,NA,91311,EPC
10594,EPC,Mapped from,FDASPL,NA,10594,EPC
1191,EPC,Mapped from,FDASPL,NA,1191,EPC
1537034,EPC,Mapped from,FDASPL,NA,1537034,EPC
3521,EPC,Mapped from,FDASPL,NA,3521,EPC
73137,EPC,Mapped from,FDASPL,NA,73137,EPC
75635,EPC,Mapped from,FDASPL,NA,75635,EPC
11476,EPC,Mapped from,FDASPL,NA,11476,EPC
115265,EPC,Mapped from,FDASPL,NA,115265,EPC
1356715,EPC,Mapped from,FDASPL,NA,1356715,EPC
1546014,EPC,Mapped from,FDASPL,NA,1546014,EPC
1546406,EPC,Mapped from,FDASPL,NA,1546406,EPC
236083,EPC,Mapped from,FDASPL,NA,236083,EPC
55685,EPC,Mapped from,FDASPL,NA,55685,EPC
1043,EPC,Mapped from,FDASPL,NA,1043,EPC
24853,EPC,Mapped from,FDASPL,NA,24853,EPC
1442132,EPC,Mapped from,FDASPL,NA,1442132,EPC
1468845,EPC,Mapped from,FDASPL,NA,1468845,EPC
358274,EPC,Mapped from,FDASPL,NA,358274,EPC
282357,EPC,Mapped from,FDASPL,NA,282357,EPC
4301,EPC,Mapped from,FDASPL,NA,4301,EPC
662019,EPC,Mapped from,FDASPL,NA,662019,EPC
68446,EPC,Mapped from,FDASPL,NA,68446,EPC
6851,EPC,Mapped from,FDASPL,NA,6851,EPC
67108,EPC,Mapped from,FDASPL,NA,67108,EPC
67109,EPC,Mapped from,FDASPL,NA,67109,EPC
69646,EPC,Mapped from,FDASPL,NA,69646,EPC
1000082,EPC,Mapped from,FDASPL,NA,1000082,EPC
18603,EPC,Mapped from,FDASPL,NA,18603,EPC
19959,EPC,Mapped from,FDASPL,NA,19959,EPC
20220,EPC,Mapped from,FDASPL,NA,20220,EPC
20610,EPC,Mapped from,FDASPL,NA,20610,EPC
2400,EPC,Mapped from,FDASPL,NA,2400,EPC
275635,EPC,Mapped from,FDASPL,NA,275635,EPC
3498,EPC,Mapped from,FDASPL,NA,3498,EPC
356887,EPC,Mapped from,FDASPL,NA,356887,EPC
863035,EPC,Mapped from,FDASPL,NA,863035,EPC
87636,EPC,Mapped from,FDASPL,NA,87636,EPC
1543543,EPC,Mapped from,FDASPL,NA,1543543,EPC
1603350,EPC,Mapped from,FDASPL,NA,1603350,EPC
194337,EPC,Mapped from,FDASPL,NA,194337,EPC
877510,EPC,Mapped from,FDASPL,NA,877510,EPC
301542,EPC,Mapped from,FDASPL,NA,301542,EPC
36567,EPC,Mapped from,FDASPL,NA,36567,EPC
41127,EPC,Mapped from,FDASPL,NA,41127,EPC
42463,EPC,Mapped from,FDASPL,NA,42463,EPC
6472,EPC,Mapped from,FDASPL,NA,6472,EPC
83367,EPC,Mapped from,FDASPL,NA,83367,EPC
861634,EPC,Mapped from,FDASPL,NA,861634,EPC
1808,EPC,Mapped from,FDASPL,NA,1808,EPC
38413,EPC,Mapped from,FDASPL,NA,38413,EPC
4109,EPC,Mapped from,FDASPL,NA,4109,EPC
4603,EPC,Mapped from,FDASPL,NA,4603,EPC
37925,EPC,Mapped from,FDASPL,NA,37925,EPC
1045453,EPC,Mapped from,FDASPL,NA,1045453,EPC
1299922,EPC,Mapped from,FDASPL,NA,1299922,EPC
337523,EPC,Mapped from,FDASPL,NA,337523,EPC
56946,EPC,Mapped from,FDASPL,NA,56946,EPC
996051,EPC,Mapped from,FDASPL,NA,996051,EPC
7393,EPC,Mapped from,FDASPL,NA,7393,EPC
1251,EPC,Mapped from,FDASPL,NA,1251,EPC
12574,EPC,Mapped from,FDASPL,NA,12574,EPC
1546028,EPC,Mapped from,FDASPL,NA,1546028,EPC
15657,EPC,Mapped from,FDASPL,NA,15657,EPC
194000,EPC,Mapped from,FDASPL,NA,194000,EPC
24698,EPC,Mapped from,FDASPL,NA,24698,EPC
274771,EPC,Mapped from,FDASPL,NA,274771,EPC
3041,EPC,Mapped from,FDASPL,NA,3041,EPC
44151,EPC,Mapped from,FDASPL,NA,44151,EPC
4492,EPC,Mapped from,FDASPL,NA,4492,EPC
8011,EPC,Mapped from,FDASPL,NA,8011,EPC
24852,EPC,Mapped from,FDASPL,NA,24852,EPC
33738,EPC,Mapped from,FDASPL,NA,33738,EPC
4719,EPC,Mapped from,FDASPL,NA,4719,EPC
8703,EPC,Mapped from,FDASPL,NA,8703,EPC
1546357,EPC,Mapped from,FDASPL,NA,1546357,EPC
1546443,EPC,Mapped from,FDASPL,NA,1546443,EPC
1895,EPC,Mapped from,FDASPL,NA,1895,EPC
214824,EPC,Mapped from,FDASPL,NA,214824,EPC
21107,EPC,Mapped from,FDASPL,NA,21107,EPC
52769,EPC,Mapped from,FDASPL,NA,52769,EPC
1291301,EPC,Mapped from,FDASPL,NA,1291301,EPC
136411,EPC,Mapped from,FDASPL,NA,136411,EPC
306674,EPC,Mapped from,FDASPL,NA,306674,EPC
358263,EPC,Mapped from,FDASPL,NA,358263,EPC
1318915,EPC,Mapped from,FDASPL,NA,1318915,EPC
8727,EPC,Mapped from,FDASPL,NA,8727,EPC
11636,EPC,Mapped from,FDASPL,NA,11636,EPC
14584,EPC,Mapped from,FDASPL,NA,14584,EPC
2055978,EPC,Mapped from,FDASPL,NA,2055978,EPC
22656,EPC,Mapped from,FDASPL,NA,22656,EPC
22968,EPC,Mapped from,FDASPL,NA,22968,EPC
24591,EPC,Mapped from,FDASPL,NA,24591,EPC
31994,EPC,Mapped from,FDASPL,NA,31994,EPC
326374,EPC,Mapped from,FDASPL,NA,326374,EPC
5542,EPC,Mapped from,FDASPL,NA,5542,EPC
6373,EPC,Mapped from,FDASPL,NA,6373,EPC
6691,EPC,Mapped from,FDASPL,NA,6691,EPC
6703,EPC,Mapped from,FDASPL,NA,6703,EPC
7514,EPC,Mapped from,FDASPL,NA,7514,EPC
40138,EPC,Mapped from,FDASPL,NA,40138,EPC
1302966,EPC,Mapped from,FDASPL,NA,1302966,EPC
1723735,EPC,Mapped from,FDASPL,NA,1723735,EPC
358258,EPC,Mapped from,FDASPL,NA,358258,EPC
1098413,EPC,Mapped from,FDASPL,NA,1098413,EPC
1147220,EPC,Mapped from,FDASPL,NA,1147220,EPC
1148495,EPC,Mapped from,FDASPL,NA,1148495,EPC
1193326,EPC,Mapped from,FDASPL,NA,1193326,EPC
1242999,EPC,Mapped from,FDASPL,NA,1242999,EPC
1298944,EPC,Mapped from,FDASPL,NA,1298944,EPC
1307619,EPC,Mapped from,FDASPL,NA,1307619,EPC
1312397,EPC,Mapped from,FDASPL,NA,1312397,EPC
1357536,EPC,Mapped from,FDASPL,NA,1357536,EPC
1363268,EPC,Mapped from,FDASPL,NA,1363268,EPC
1364347,EPC,Mapped from,FDASPL,NA,1364347,EPC
141704,EPC,Mapped from,FDASPL,NA,141704,EPC
1424911,EPC,Mapped from,FDASPL,NA,1424911,EPC
1425099,EPC,Mapped from,FDASPL,NA,1425099,EPC
1430438,EPC,Mapped from,FDASPL,NA,1430438,EPC
1442981,EPC,Mapped from,FDASPL,NA,1442981,EPC
1535457,EPC,Mapped from,FDASPL,NA,1535457,EPC
1535922,EPC,Mapped from,FDASPL,NA,1535922,EPC
1544460,EPC,Mapped from,FDASPL,NA,1544460,EPC
1546019,EPC,Mapped from,FDASPL,NA,1546019,EPC
1592737,EPC,Mapped from,FDASPL,NA,1592737,EPC
1601374,EPC,Mapped from,FDASPL,NA,1601374,EPC
1603296,EPC,Mapped from,FDASPL,NA,1603296,EPC
1721560,EPC,Mapped from,FDASPL,NA,1721560,EPC
1722365,EPC,Mapped from,FDASPL,NA,1722365,EPC
1723738,EPC,Mapped from,FDASPL,NA,1723738,EPC
1727455,EPC,Mapped from,FDASPL,NA,1727455,EPC
1873916,EPC,Mapped from,FDASPL,NA,1873916,EPC
1919083,EPC,Mapped from,FDASPL,NA,1919083,EPC
1921217,EPC,Mapped from,FDASPL,NA,1921217,EPC
1940643,EPC,Mapped from,FDASPL,NA,1940643,EPC
1945077,EPC,Mapped from,FDASPL,NA,1945077,EPC
1946825,EPC,Mapped from,FDASPL,NA,1946825,EPC
1986808,EPC,Mapped from,FDASPL,NA,1986808,EPC
1992864,EPC,Mapped from,FDASPL,NA,1992864,EPC
2047232,EPC,Mapped from,FDASPL,NA,2047232,EPC
2103164,EPC,Mapped from,FDASPL,NA,2103164,EPC
2105628,EPC,Mapped from,FDASPL,NA,2105628,EPC
224905,EPC,Mapped from,FDASPL,NA,224905,EPC
2262435,EPC,Mapped from,FDASPL,NA,2262435,EPC
2272107,EPC,Mapped from,FDASPL,NA,2272107,EPC
2289225,EPC,Mapped from,FDASPL,NA,2289225,EPC
2289380,EPC,Mapped from,FDASPL,NA,2289380,EPC
2359268,EPC,Mapped from,FDASPL,NA,2359268,EPC
2361285,EPC,Mapped from,FDASPL,NA,2361285,EPC
2362165,EPC,Mapped from,FDASPL,NA,2362165,EPC
2369389,EPC,Mapped from,FDASPL,NA,2369389,EPC
2370147,EPC,Mapped from,FDASPL,NA,2370147,EPC
2394936,EPC,Mapped from,FDASPL,NA,2394936,EPC
2477103,EPC,Mapped from,FDASPL,NA,2477103,EPC
2478439,EPC,Mapped from,FDASPL,NA,2478439,EPC
2479690,EPC,Mapped from,FDASPL,NA,2479690,EPC
2534233,EPC,Mapped from,FDASPL,NA,2534233,EPC
263034,EPC,Mapped from,FDASPL,NA,263034,EPC
282388,EPC,Mapped from,FDASPL,NA,282388,EPC
318341,EPC,Mapped from,FDASPL,NA,318341,EPC
328134,EPC,Mapped from,FDASPL,NA,328134,EPC
337525,EPC,Mapped from,FDASPL,NA,337525,EPC
35302,EPC,Mapped from,FDASPL,NA,35302,EPC
357977,EPC,Mapped from,FDASPL,NA,357977,EPC
480167,EPC,Mapped from,FDASPL,NA,480167,EPC
495881,EPC,Mapped from,FDASPL,NA,495881,EPC
657797,EPC,Mapped from,FDASPL,NA,657797,EPC
662281,EPC,Mapped from,FDASPL,NA,662281,EPC
714438,EPC,Mapped from,FDASPL,NA,714438,EPC
2569562,EPC,Mapped from,FDASPL,NA,2569562,EPC
61148,EPC,Mapped from,FDASPL,NA,61148,EPC
10753,EPC,Mapped from,FDASPL,NA,10753,EPC
16818,EPC,Mapped from,FDASPL,NA,16818,EPC
233272,EPC,Mapped from,FDASPL,NA,233272,EPC
60223,EPC,Mapped from,FDASPL,NA,60223,EPC
6064,EPC,Mapped from,FDASPL,NA,6064,EPC
81864,EPC,Mapped from,FDASPL,NA,81864,EPC
83947,EPC,Mapped from,FDASPL,NA,83947,EPC
10633,EPC,Mapped from,FDASPL,NA,10633,EPC
25789,EPC,Mapped from,FDASPL,NA,25789,EPC
4815,EPC,Mapped from,FDASPL,NA,4815,EPC
4821,EPC,Mapped from,FDASPL,NA,4821,EPC
4179,EPC,Mapped from,FDASPL,NA,4179,EPC
51499,EPC,Mapped from,FDASPL,NA,51499,EPC
57308,EPC,Mapped from,FDASPL,NA,57308,EPC
7005,EPC,Mapped from,FDASPL,NA,7005,EPC
191831,EPC,Mapped from,FDASPL,NA,191831,EPC
214555,EPC,Mapped from,FDASPL,NA,214555,EPC
327361,EPC,Mapped from,FDASPL,NA,327361,EPC
709271,EPC,Mapped from,FDASPL,NA,709271,EPC
819300,EPC,Mapped from,FDASPL,NA,819300,EPC
16728,EPC,Mapped from,FDASPL,NA,16728,EPC
11198,EPC,Mapped from,FDASPL,NA,11198,EPC
11202,EPC,Mapped from,FDASPL,NA,11202,EPC
39541,EPC,Mapped from,FDASPL,NA,39541,EPC
7145,EPC,Mapped from,FDASPL,NA,7145,EPC
139896,EPC,Mapped from,FDASPL,NA,139896,EPC
2043283,EPC,Mapped from,FDASPL,NA,2043283,EPC
196102,EPC,Mapped from,FDASPL,NA,196102,EPC
194279,EPC,Mapped from,FDASPL,NA,194279,EPC
31563,EPC,Mapped from,FDASPL,NA,31563,EPC
42612,EPC,Mapped from,FDASPL,NA,42612,EPC
52151,EPC,Mapped from,FDASPL,NA,52151,EPC
1056,EPC,Mapped from,FDASPL,NA,1056,EPC
10691,EPC,Mapped from,FDASPL,NA,10691,EPC
99,EPC,Mapped from,FDASPL,NA,99,EPC
1114195,EPC,Mapped from,FDASPL,NA,1114195,EPC
1364430,EPC,Mapped from,FDASPL,NA,1364430,EPC
1599538,EPC,Mapped from,FDASPL,NA,1599538,EPC
321208,EPC,Mapped from,FDASPL,NA,321208,EPC
596724,EPC,Mapped from,FDASPL,NA,596724,EPC
9260,EPC,Mapped from,FDASPL,NA,9260,EPC
6673,EPC,Mapped from,FDASPL,NA,6673,EPC
28656,EPC,Mapped from,FDASPL,NA,28656,EPC
38782,EPC,Mapped from,FDASPL,NA,38782,EPC
42375,EPC,Mapped from,FDASPL,NA,42375,EPC
50610,EPC,Mapped from,FDASPL,NA,50610,EPC
50975,EPC,Mapped from,FDASPL,NA,50975,EPC
121191,EPC,Mapped from,FDASPL,NA,121191,EPC
1876366,EPC,Mapped from,FDASPL,NA,1876366,EPC
712566,EPC,Mapped from,FDASPL,NA,712566,EPC
974779,EPC,Mapped from,FDASPL,NA,974779,EPC
262323,EPC,Mapped from,FDASPL,NA,262323,EPC
117055,EPC,Mapped from,FDASPL,NA,117055,EPC
105694,EPC,Mapped from,FDASPL,NA,105694,EPC
283838,EPC,Mapped from,FDASPL,NA,283838,EPC
729596,EPC,Mapped from,FDASPL,NA,729596,EPC
338036,EPC,Mapped from,FDASPL,NA,338036,EPC
68442,EPC,Mapped from,FDASPL,NA,68442,EPC
69634,EPC,Mapped from,FDASPL,NA,69634,EPC
70223,EPC,Mapped from,FDASPL,NA,70223,EPC
1156,EPC,Mapped from,FDASPL,NA,1156,EPC
2121416,EPC,Mapped from,FDASPL,NA,2121416,EPC
34132,EPC,Mapped from,FDASPL,NA,34132,EPC
1011650,EPC,Mapped from,FDASPL,NA,1011650,EPC
283821,EPC,Mapped from,FDASPL,NA,283821,EPC
196319,EPC,Mapped from,FDASPL,NA,196319,EPC
3554,EPC,Mapped from,FDASPL,NA,3554,EPC
4457,EPC,Mapped from,FDASPL,NA,4457,EPC
27340,EPC,Mapped from,FDASPL,NA,27340,EPC
36453,EPC,Mapped from,FDASPL,NA,36453,EPC
4177,EPC,Mapped from,FDASPL,NA,4177,EPC
6026,EPC,Mapped from,FDASPL,NA,6026,EPC
6130,EPC,Mapped from,FDASPL,NA,6130,EPC
8782,EPC,Mapped from,FDASPL,NA,8782,EPC
8001,EPC,Mapped from,FDASPL,NA,8001,EPC
1819,EPC,Mapped from,FDASPL,NA,1819,EPC
10689,EPC,Mapped from,FDASPL,NA,10689,EPC
1545976,EPC,Mapped from,FDASPL,NA,1545976,EPC
23088,EPC,Mapped from,FDASPL,NA,23088,EPC
3423,EPC,Mapped from,FDASPL,NA,3423,EPC
4337,EPC,Mapped from,FDASPL,NA,4337,EPC
480,EPC,Mapped from,FDASPL,NA,480,EPC
5489,EPC,Mapped from,FDASPL,NA,5489,EPC
56795,EPC,Mapped from,FDASPL,NA,56795,EPC
6378,EPC,Mapped from,FDASPL,NA,6378,EPC
6468,EPC,Mapped from,FDASPL,NA,6468,EPC
6754,EPC,Mapped from,FDASPL,NA,6754,EPC
6813,EPC,Mapped from,FDASPL,NA,6813,EPC
7052,EPC,Mapped from,FDASPL,NA,7052,EPC
73032,EPC,Mapped from,FDASPL,NA,73032,EPC
7804,EPC,Mapped from,FDASPL,NA,7804,EPC
7814,EPC,Mapped from,FDASPL,NA,7814,EPC
787390,EPC,Mapped from,FDASPL,NA,787390,EPC
8785,EPC,Mapped from,FDASPL,NA,8785,EPC
1516803,EPC,Mapped from,FDASPL,NA,1516803,EPC
1551777,EPC,Mapped from,FDASPL,NA,1551777,EPC
1876597,EPC,Mapped from,FDASPL,NA,1876597,EPC
2559612,EPC,Mapped from,FDASPL,NA,2559612,EPC
29899,EPC,Mapped from,FDASPL,NA,29899,EPC
31479,EPC,Mapped from,FDASPL,NA,31479,EPC
7242,EPC,Mapped from,FDASPL,NA,7242,EPC
7243,EPC,Mapped from,FDASPL,NA,7243,EPC
1841,EPC,Mapped from,FDASPL,NA,1841,EPC
7238,EPC,Mapped from,FDASPL,NA,7238,EPC
19860,EPC,Mapped from,FDASPL,NA,19860,EPC
6847,EPC,Mapped from,FDASPL,NA,6847,EPC
10355,EPC,Mapped from,FDASPL,NA,10355,EPC
10767,EPC,Mapped from,FDASPL,NA,10767,EPC
21241,EPC,Mapped from,FDASPL,NA,21241,EPC
235408,EPC,Mapped from,FDASPL,NA,235408,EPC
2356,EPC,Mapped from,FDASPL,NA,2356,EPC
2598,EPC,Mapped from,FDASPL,NA,2598,EPC
3322,EPC,Mapped from,FDASPL,NA,3322,EPC
35185,EPC,Mapped from,FDASPL,NA,35185,EPC
4077,EPC,Mapped from,FDASPL,NA,4077,EPC
4501,EPC,Mapped from,FDASPL,NA,4501,EPC
596,EPC,Mapped from,FDASPL,NA,596,EPC
6470,EPC,Mapped from,FDASPL,NA,6470,EPC
6960,EPC,Mapped from,FDASPL,NA,6960,EPC
7781,EPC,Mapped from,FDASPL,NA,7781,EPC
11196,EPC,Mapped from,FDASPL,NA,11196,EPC
38400,EPC,Mapped from,FDASPL,NA,38400,EPC
10737,EPC,Mapped from,FDASPL,NA,10737,EPC
2556,EPC,Mapped from,FDASPL,NA,2556,EPC
31565,EPC,Mapped from,FDASPL,NA,31565,EPC
321988,EPC,Mapped from,FDASPL,NA,321988,EPC
32937,EPC,Mapped from,FDASPL,NA,32937,EPC
36437,EPC,Mapped from,FDASPL,NA,36437,EPC
42355,EPC,Mapped from,FDASPL,NA,42355,EPC
4493,EPC,Mapped from,FDASPL,NA,4493,EPC
68503,EPC,Mapped from,FDASPL,NA,68503,EPC
519,EPC,Mapped from,FDASPL,NA,519,EPC
73689,EPC,Mapped from,FDASPL,NA,73689,EPC
119565,EPC,Mapped from,FDASPL,NA,119565,EPC
136198,EPC,Mapped from,FDASPL,NA,136198,EPC
236778,EPC,Mapped from,FDASPL,NA,236778,EPC
27084,EPC,Mapped from,FDASPL,NA,27084,EPC
322167,EPC,Mapped from,FDASPL,NA,322167,EPC
32675,EPC,Mapped from,FDASPL,NA,32675,EPC
4440,EPC,Mapped from,FDASPL,NA,4440,EPC
591622,EPC,Mapped from,FDASPL,NA,591622,EPC
7407,EPC,Mapped from,FDASPL,NA,7407,EPC
72435,EPC,Mapped from,FDASPL,NA,72435,EPC
1256,EPC,Mapped from,FDASPL,NA,1256,EPC
44157,EPC,Mapped from,FDASPL,NA,44157,EPC
27169,EPC,Mapped from,FDASPL,NA,27169,EPC
7975,EPC,Mapped from,FDASPL,NA,7975,EPC
74,EPC,Mapped from,FDASPL,NA,74,EPC
3637,EPC,Mapped from,FDASPL,NA,3637,EPC
10154,EPC,Mapped from,FDASPL,NA,10154,EPC
1218,EPC,Mapped from,FDASPL,NA,1218,EPC
1546399,EPC,Mapped from,FDASPL,NA,1546399,EPC
319864,EPC,Mapped from,FDASPL,NA,319864,EPC
68139,EPC,Mapped from,FDASPL,NA,68139,EPC
71535,EPC,Mapped from,FDASPL,NA,71535,EPC
7883,EPC,Mapped from,FDASPL,NA,7883,EPC
10237,EPC,Mapped from,FDASPL,NA,10237,EPC
10636,EPC,Mapped from,FDASPL,NA,10636,EPC
140587,EPC,Mapped from,FDASPL,NA,140587,EPC
19737,EPC,Mapped from,FDASPL,NA,19737,EPC
24605,EPC,Mapped from,FDASPL,NA,24605,EPC
298665,EPC,Mapped from,FDASPL,NA,298665,EPC
31448,EPC,Mapped from,FDASPL,NA,31448,EPC
32613,EPC,Mapped from,FDASPL,NA,32613,EPC
3355,EPC,Mapped from,FDASPL,NA,3355,EPC
3393,EPC,Mapped from,FDASPL,NA,3393,EPC
35827,EPC,Mapped from,FDASPL,NA,35827,EPC
41493,EPC,Mapped from,FDASPL,NA,41493,EPC
4331,EPC,Mapped from,FDASPL,NA,4331,EPC
4502,EPC,Mapped from,FDASPL,NA,4502,EPC
5640,EPC,Mapped from,FDASPL,NA,5640,EPC
5781,EPC,Mapped from,FDASPL,NA,5781,EPC
6142,EPC,Mapped from,FDASPL,NA,6142,EPC
6693,EPC,Mapped from,FDASPL,NA,6693,EPC
7258,EPC,Mapped from,FDASPL,NA,7258,EPC
8356,EPC,Mapped from,FDASPL,NA,8356,EPC
135447,EPC,Mapped from,FDASPL,NA,135447,EPC
1546421,EPC,Mapped from,FDASPL,NA,1546421,EPC
183379,EPC,Mapped from,FDASPL,NA,183379,EPC
4637,EPC,Mapped from,FDASPL,NA,4637,EPC
6606,EPC,Mapped from,FDASPL,NA,6606,EPC
7315,EPC,Mapped from,FDASPL,NA,7315,EPC
89778,EPC,Mapped from,FDASPL,NA,89778,EPC
9000,EPC,Mapped from,FDASPL,NA,9000,EPC
2101,EPC,Mapped from,FDASPL,NA,2101,EPC
21949,EPC,Mapped from,FDASPL,NA,21949,EPC
2410,EPC,Mapped from,FDASPL,NA,2410,EPC
3105,EPC,Mapped from,FDASPL,NA,3105,EPC
6845,EPC,Mapped from,FDASPL,NA,6845,EPC
7715,EPC,Mapped from,FDASPL,NA,7715,EPC
1886,EPC,Mapped from,FDASPL,NA,1886,EPC
3288,EPC,Mapped from,FDASPL,NA,3288,EPC
352372,EPC,Mapped from,FDASPL,NA,352372,EPC
6901,EPC,Mapped from,FDASPL,NA,6901,EPC
700810,EPC,Mapped from,FDASPL,NA,700810,EPC
725,EPC,Mapped from,FDASPL,NA,725,EPC
35623,EPC,Mapped from,FDASPL,NA,35623,EPC
1490468,EPC,Mapped from,FDASPL,NA,1490468,EPC
596205,EPC,Mapped from,FDASPL,NA,596205,EPC
10734,EPC,Mapped from,FDASPL,NA,10734,EPC
134748,EPC,Mapped from,FDASPL,NA,134748,EPC
1922448,EPC,Mapped from,FDASPL,NA,1922448,EPC
6011,EPC,Mapped from,FDASPL,NA,6011,EPC
8123,EPC,Mapped from,FDASPL,NA,8123,EPC
9639,EPC,Mapped from,FDASPL,NA,9639,EPC
6719,EPC,Mapped from,FDASPL,NA,6719,EPC
10502,EPC,Mapped from,FDASPL,NA,10502,EPC
10800,EPC,Mapped from,FDASPL,NA,10800,EPC
2403,EPC,Mapped from,FDASPL,NA,2403,EPC
4496,EPC,Mapped from,FDASPL,NA,4496,EPC
8076,EPC,Mapped from,FDASPL,NA,8076,EPC
8704,EPC,Mapped from,FDASPL,NA,8704,EPC
8745,EPC,Mapped from,FDASPL,NA,8745,EPC
1433212,EPC,Mapped from,FDASPL,NA,1433212,EPC
39786,EPC,Mapped from,FDASPL,NA,39786,EPC
588250,EPC,Mapped from,FDASPL,NA,588250,EPC
72625,EPC,Mapped from,FDASPL,NA,72625,EPC
734064,EPC,Mapped from,FDASPL,NA,734064,EPC
3642,EPC,Mapped from,FDASPL,NA,3642,EPC
5553,EPC,Mapped from,FDASPL,NA,5553,EPC
11118,EPC,Mapped from,FDASPL,NA,11118,EPC
1546265,EPC,Mapped from,FDASPL,NA,1546265,EPC
2002,EPC,Mapped from,FDASPL,NA,2002,EPC
28439,EPC,Mapped from,FDASPL,NA,28439,EPC
10834,EPC,Mapped from,FDASPL,NA,10834,EPC
2597,EPC,Mapped from,FDASPL,NA,2597,EPC
3247,EPC,Mapped from,FDASPL,NA,3247,EPC
3638,EPC,Mapped from,FDASPL,NA,3638,EPC
5691,EPC,Mapped from,FDASPL,NA,5691,EPC
704,EPC,Mapped from,FDASPL,NA,704,EPC
722,EPC,Mapped from,FDASPL,NA,722,EPC
7531,EPC,Mapped from,FDASPL,NA,7531,EPC
8886,EPC,Mapped from,FDASPL,NA,8886,EPC
14851,EPC,Mapped from,FDASPL,NA,14851,EPC
24812,EPC,Mapped from,FDASPL,NA,24812,EPC
25480,EPC,Mapped from,FDASPL,NA,25480,EPC
31914,EPC,Mapped from,FDASPL,NA,31914,EPC
32624,EPC,Mapped from,FDASPL,NA,32624,EPC
39998,EPC,Mapped from,FDASPL,NA,39998,EPC
4135,EPC,Mapped from,FDASPL,NA,4135,EPC
4136,EPC,Mapped from,FDASPL,NA,4136,EPC
47858,EPC,Mapped from,FDASPL,NA,47858,EPC
8183,EPC,Mapped from,FDASPL,NA,8183,EPC
8691,EPC,Mapped from,FDASPL,NA,8691,EPC
2019,EPC,Mapped from,FDASPL,NA,2019,EPC
2362167,EPC,Mapped from,FDASPL,NA,2362167,EPC
60307,EPC,Mapped from,FDASPL,NA,60307,EPC
72937,EPC,Mapped from,FDASPL,NA,72937,EPC
1546380,EPC,Mapped from,FDASPL,NA,1546380,EPC
1292,EPC,Mapped from,FDASPL,NA,1292,EPC
39993,EPC,Mapped from,FDASPL,NA,39993,EPC
74667,EPC,Mapped from,FDASPL,NA,74667,EPC
135775,EPC,Mapped from,FDASPL,NA,135775,EPC
141366,EPC,Mapped from,FDASPL,NA,141366,EPC
228783,EPC,Mapped from,FDASPL,NA,228783,EPC
231049,EPC,Mapped from,FDASPL,NA,231049,EPC
279645,EPC,Mapped from,FDASPL,NA,279645,EPC
37418,EPC,Mapped from,FDASPL,NA,37418,EPC
88014,EPC,Mapped from,FDASPL,NA,88014,EPC
3418,EPC,Mapped from,FDASPL,NA,3418,EPC
4025,EPC,Mapped from,FDASPL,NA,4025,EPC
8047,EPC,Mapped from,FDASPL,NA,8047,EPC
72302,EPC,Mapped from,FDASPL,NA,72302,EPC
746741,EPC,Mapped from,FDASPL,NA,746741,EPC
30125,EPC,Mapped from,FDASPL,NA,30125,EPC
1712,EPC,Mapped from,FDASPL,NA,1712,EPC
860168,EPC,Mapped from,FDASPL,NA,860168,EPC
860178,EPC,Mapped from,FDASPL,NA,860178,EPC
1538097,EPC,Mapped from,FDASPL,NA,1538097,EPC
1801820,EPC,Mapped from,FDASPL,NA,1801820,EPC
354770,EPC,Mapped from,FDASPL,NA,354770,EPC
114970,EPC,Mapped from,FDASPL,NA,114970,EPC
88249,EPC,Mapped from,FDASPL,NA,88249,EPC
232539,EPC,Mapped from,FDASPL,NA,232539,EPC
236381,EPC,Mapped from,FDASPL,NA,236381,EPC
46967,EPC,Mapped from,FDASPL,NA,46967,EPC
426,EPC,Mapped from,FDASPL,NA,426,EPC
4885,EPC,Mapped from,FDASPL,NA,4885,EPC
6375,EPC,Mapped from,FDASPL,NA,6375,EPC
18747,EPC,Mapped from,FDASPL,NA,18747,EPC
32385,EPC,Mapped from,FDASPL,NA,32385,EPC
52582,EPC,Mapped from,FDASPL,NA,52582,EPC
9524,EPC,Mapped from,FDASPL,NA,9524,EPC
10402,EPC,Mapped from,FDASPL,NA,10402,EPC
31447,EPC,Mapped from,FDASPL,NA,31447,EPC
1547220,EPC,Mapped from,FDASPL,NA,1547220,EPC
402316,EPC,Mapped from,FDASPL,NA,402316,EPC
2541,EPC,Mapped from,FDASPL,NA,2541,EPC
42319,EPC,Mapped from,FDASPL,NA,42319,EPC
4278,EPC,Mapped from,FDASPL,NA,4278,EPC
9143,EPC,Mapped from,FDASPL,NA,9143,EPC
42331,EPC,Mapped from,FDASPL,NA,42331,EPC
1552337,EPC,Mapped from,FDASPL,NA,1552337,EPC
1665496,EPC,Mapped from,FDASPL,NA,1665496,EPC
1731071,EPC,Mapped from,FDASPL,NA,1731071,EPC
358255,EPC,Mapped from,FDASPL,NA,358255,EPC
91178,EPC,Mapped from,FDASPL,NA,91178,EPC
302379,EPC,Mapped from,FDASPL,NA,302379,EPC
18993,EPC,Mapped from,FDASPL,NA,18993,EPC
